Edad,Ingreso_anual,Número_hijos,Frecuencia_compra,Calificación_satisfacción,Descuento_promedio,Activo,Código_postal,Comentarios_cliente,Días_desde_última_compra,Rango_crediticio,Comprará_de_nuevo,Género_M,Género_Otro,Estado_civil_Divorciado,Estado_civil_Soltero,Estado_civil_Viudo,País_Chile,País_Colombia,País_México,Producto_frecuente_Deportes,Producto_frecuente_Electrónica,Producto_frecuente_Hogar,Producto_frecuente_Ropa
56.0,0.08058450155691313,3.0,7.5,4.7,0.6993581747700149,7.5,10223.0,Eat care even treatment also whether camera.,428.0,0.0,1.0,False,True,False,True,False,False,False,True,False,False,True,False
69.0,0.8679468790736389,0.0,12.1,0.2,1.2521429119985958,12.1,41752.0,Require alone back close may worker of goal.,1292.0,1.0,1.0,True,False,False,True,False,False,True,False,False,True,False,False
46.0,-0.06913895297329756,1.0,18.1,9.4,-0.9589960369157277,18.1,38085.0,Source difficult think girl group.,1732.0,2.0,1.0,True,False,False,True,False,True,False,False,False,False,False,False
32.0,0.07558219928552351,0.0,11.5,1.9,-0.12981893107285633,11.5,72994.0,Lead rock grow money story case.,1560.0,0.0,1.0,False,True,False,True,False,False,False,False,False,False,True,False
60.0,0.31883961119568116,3.0,8.0,8.0,4.0160665981415,8.0,79120.0,Receive number pass people gun.,147.0,3.0,1.0,False,True,True,False,False,False,False,False,False,False,False,True
25.0,-1.530138639640466,1.0,3.6,8.1,1.1968644382757376,3.6,7398.0,Face because next.,1141.0,1.0,0.0,True,False,False,True,False,False,False,True,True,False,False,False
78.0,1.1992630011503316,1.0,17.4,1.8,-1.0695529843614437,17.4,1917.0,Happy go agreement whole walk.,849.0,1.0,0.0,False,True,True,False,False,False,True,False,False,False,False,True
38.0,0.6118471929685683,4.0,12.9,4.0,-0.9037175631928696,12.9,4489.0,Treat year painting win.,366.0,3.0,1.0,False,True,False,True,False,False,False,False,True,False,False,False
56.0,0.23249077889645747,4.0,7.8,9.8,-1.2353884055300182,7.8,7194.0,Maintain nothing claim feel coach any even.,849.0,0.0,0.0,False,True,False,True,False,False,True,False,False,False,True,False
75.0,0.5740479779869405,1.0,9.2,2.0,0.9757505433843053,9.2,79343.0,Figure research win accept offer professor subject.,1089.0,2.0,1.0,False,False,False,False,True,False,True,False,False,True,False,False
36.0,0.7174230561800059,2.0,0.4,9.0,0.0,0.4,69951.0,Look since alone reduce street thus.,812.0,0.0,1.0,True,False,False,True,False,False,False,True,False,False,False,True
40.0,0.39944034343032625,4.0,11.5,3.0,0.5335227536014406,11.5,19367.0,Yes among bar fire standard.,1393.0,3.0,1.0,False,False,False,False,False,False,False,False,False,False,False,True
28.0,0.3927645436717808,0.0,13.9,7.2,0.9757505433843053,13.9,54095.0,Hotel serve picture hard stay thousand.,174.0,1.0,0.0,False,True,False,False,True,False,False,True,False,False,False,True
28.0,0.911839807731323,4.0,4.3,2.4,0.5888012273242987,4.3,34234.0,Nice board hot expect.,587.0,2.0,0.0,False,False,False,True,False,False,False,True,True,False,False,False
41.0,1.1338328874405554,1.0,10.4,9.0,0.091294963818576,10.4,95888.0,Story computer every course eight police old.,494.0,1.0,1.0,False,False,False,True,False,False,False,False,False,False,True,False
70.0,1.418927736529608,1.0,9.2,0.5,-1.2353884055300182,9.2,73514.0,Day level already than.,972.0,3.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True
53.0,1.466895267764715,1.0,16.9,4.0,-1.0142745106385858,16.9,38483.0,Race politics decade.,1137.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,True
57.0,-1.4488830605630207,1.0,14.0,10.0,1.1415859645528796,14.0,10665.0,Conference others include.,1134.0,2.0,1.0,False,False,False,False,False,True,False,False,False,True,False,False
41.0,-0.5652218167745253,1.0,5.1,3.5,-1.4012238266985924,5.1,80027.0,Though science hot series once during.,1784.0,1.0,0.0,False,True,False,False,True,False,True,False,False,True,False,False
20.0,-0.156833859338277,2.0,1.1,1.6,-1.4565023004214503,1.1,87837.0,Ahead fish deep yet really.,1462.0,1.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False
39.0,1.2725148965935533,4.0,6.8,1.5,0.6993581747700149,6.8,23446.0,Life beyond voice fear shake way.,1738.0,1.0,1.0,False,True,False,True,False,True,False,False,False,False,True,False
70.0,1.5330166086974468,0.0,0.5,1.5,1.3074213857214538,0.5,7143.0,Whatever participant in they could affect rise write.,1170.0,0.0,1.0,False,True,False,True,False,False,True,False,False,False,False,False
19.0,1.1075298725880849,0.0,8.8,5.5,0.1465734375414341,8.8,67699.0,Time way affect act fire sit.,34.0,2.0,0.0,False,False,False,True,False,False,True,False,False,True,False,False
41.0,-1.1416325599592314,3.0,17.8,3.2,-0.9037175631928696,17.8,60208.0,Mr democratic recently necessary oil.,998.0,0.0,1.0,False,True,False,False,False,False,True,False,False,False,False,False
61.0,-1.2889367192090975,1.0,19.4,0.7,0.03601649009571791,19.4,17316.0,Drive blue at rate our participant.,1332.0,0.0,0.0,False,False,False,True,False,True,False,False,True,False,False,False
47.0,-1.74883929494562,0.0,6.4,8.5,0.9204720696614472,6.4,88891.0,Property notice success interview change.,537.0,0.0,1.0,False,True,False,False,True,False,False,False,False,False,False,False
55.0,-1.1523102015348887,2.0,19.3,6.8,-0.8484390894700115,19.3,37098.0,Every plan front car.,749.0,3.0,1.0,False,True,False,True,False,False,False,True,False,False,False,True
19.0,0.016245799251803757,1.0,12.1,6.1,0.6440797010471568,12.1,39212.0,From collection upon else board certainly.,1037.0,3.0,1.0,False,False,False,False,False,False,True,False,False,False,False,False
49.87318087318087,-0.6901520422287213,2.0,5.9,2.4,-0.07454045734999826,5.9,34491.0,Drop wonder either really picture.,373.0,3.0,1.0,False,False,False,True,False,True,False,False,False,False,True,False
77.0,-1.3635892592883083,0.0,16.1,5.5,-0.7931606157471534,16.1,42122.0,State recognize kid by season social model.,556.0,2.0,0.0,False,False,False,False,True,True,False,False,True,False,False,False
38.0,-0.7946546842255698,0.0,10.7,8.0,-1.0695529843614437,10.7,86787.0,Five special bed dog.,1451.0,0.0,1.0,True,False,False,False,True,False,False,True,False,False,False,True
50.0,0.910275451384634,3.0,12.9,5.0,0.03601649009571791,12.9,68545.0,Decade his vote major fight machine.,1751.0,0.0,1.0,False,True,False,True,False,False,False,True,False,False,False,False
29.0,0.5742116896976406,0.0,12.0,8.2,0.1465734375414341,12.0,16760.0,Add financial picture daughter charge.,232.0,3.0,1.0,True,False,False,True,False,True,False,False,True,False,False,False
75.0,-0.8553371583250454,1.0,19.6,9.5,-1.0142745106385858,19.6,72946.0,Course tough wonder program cup share impact drive.,704.0,0.0,0.0,True,False,False,True,False,False,False,False,True,False,False,False
39.0,0.32786194547426023,1.0,8.7,5.1,0.6440797010471568,8.7,45554.0,Few trade summer really join.,562.0,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,True
78.0,-0.7777014270730785,1.0,7.4,2.7,0.20185191126429217,7.4,58698.0,True all section continue myself final believe.,938.0,1.0,1.0,False,False,False,True,False,True,False,False,False,False,False,False
61.0,0.5086542446573199,3.0,18.9,4.3,-0.3509328259642887,18.9,68781.0,Participant quite leader other strong.,886.0,0.0,1.0,False,True,False,False,True,False,False,True,True,False,False,False
42.0,-0.43989140713861824,3.0,16.5,1.4,1.0863074908300216,16.5,64186.0,Enter suffer assume wide decade we world.,725.0,1.0,1.0,False,True,False,True,False,False,False,False,True,False,False,False
66.0,-0.3041562087782207,0.0,9.8,6.7,0.36768733243286644,9.8,63048.0,Policy point onto.,1686.0,0.0,1.0,True,False,False,True,False,False,True,False,False,True,False,False
44.0,-0.7745727143797003,1.0,3.6,8.4,0.20185191126429217,3.6,34210.0,Detail decade because Congress toward.,1463.0,2.0,1.0,False,False,True,False,False,False,False,True,True,False,False,False
76.0,-0.6811660883302978,1.0,3.9,6.9,4.0160665981415,3.9,13150.0,Other discover ahead soldier I professional nearly.,1525.0,3.0,1.0,False,True,False,True,False,False,False,False,False,True,False,False
49.87318087318087,,1.0,,4.986150712830957,0.0,9.92642276422764,,,,1.0,,False,True,False,True,False,False,False,False,False,False,False,False
59.0,1.632407807282439,0.0,9.0,3.6,-0.8484390894700115,9.0,49326.0,Member product middle wife eight.,75.0,3.0,1.0,False,True,False,True,False,False,False,True,False,False,False,False
49.87318087318087,-1.219868567483765,1.0,18.2,7.7,-1.4565023004214503,18.2,29199.0,Even economic wear PM share support seek.,438.0,1.0,1.0,False,False,False,False,True,False,False,True,False,False,False,False
45.0,1.07347783676248,0.0,4.7,0.6,-0.2956543522414306,4.7,85821.0,Politics tell kid subject learn ask.,1755.0,1.0,1.0,True,False,False,True,False,True,False,False,False,False,True,False
77.0,1.3153164138465707,0.0,12.3,5.6,0.6993581747700149,12.3,98306.0,Girl less natural arrive.,698.0,1.0,1.0,False,True,False,True,False,False,True,False,False,False,False,False
33.0,0.992040355784257,0.0,8.0,0.3,0.5335227536014406,8.0,60812.0,After only everyone care forward.,1312.0,2.0,1.0,True,False,False,True,False,True,False,False,True,False,False,False
32.0,0.4204500129701626,4.0,0.9,9.9,1.0863074908300216,0.9,40332.0,Care what even push stop plan drive material.,914.0,0.0,1.0,False,True,False,True,False,False,False,True,False,False,False,True
79.0,0.5395593775994688,1.0,4.4,2.0,-1.4565023004214503,4.4,82290.0,Herself environment majority for close bill.,1563.0,1.0,0.0,False,False,False,False,False,True,False,False,False,True,False,False
79.0,-1.7661381657095891,0.0,17.5,1.3,-1.4565023004214503,17.5,80375.0,Rather billion share yes eat economic amount.,890.0,2.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False
64.0,-0.9087617465834865,4.0,15.3,4.5,0.8099151222157311,15.3,89344.0,Camera newspaper begin late ask personal late real.,691.0,1.0,0.0,True,False,False,False,True,True,False,False,False,False,False,False
79.0,-1.0533191871316074,3.0,19.6,3.8,0.8099151222157311,19.6,82331.0,Act travel past stage mother purpose third.,252.0,0.0,0.0,False,True,False,True,False,False,False,True,False,False,False,False
68.0,-1.4914117249648713,1.0,8.8,2.8,-0.3509328259642887,8.8,32036.0,Special data station movie.,1149.0,1.0,0.0,True,False,False,True,False,True,False,False,False,False,False,True
61.0,-0.8638319770913688,1.0,7.7,0.0,-0.6826036683014371,7.7,28156.0,Lose their assume everything enter already reason.,1200.0,2.0,0.0,False,True,False,True,False,False,True,False,False,False,False,True
72.0,-0.31892664312137836,1.0,1.6,7.6,-0.5720467208557211,1.6,24125.0,Remember professional cup write reason contain.,1060.0,0.0,1.0,True,False,False,True,False,True,False,False,False,False,True,False
69.0,-1.2608146853488489,1.0,17.9,1.3,-0.2956543522414306,17.9,4976.0,Become as throw seem cold employee win.,409.0,2.0,1.0,False,True,False,False,True,False,True,False,False,True,False,False
49.87318087318087,-1.718097873714171,1.0,0.7,3.7,0.5888012273242987,0.7,57527.0,Still phone type ground support.,1634.0,0.0,1.0,False,True,False,True,False,False,False,False,False,False,False,False
74.0,1.440392160821389,1.0,17.4,8.3,0.4229658061557245,17.4,67352.0,Stuff area field indeed.,1633.0,0.0,1.0,False,False,False,True,False,False,True,False,False,False,True,False
20.0,-0.9238959847281998,1.0,1.7,3.3,0.9757505433843053,1.7,50762.0,Throughout baby account imagine minute nation operation.,126.0,3.0,1.0,False,True,True,False,False,True,False,False,True,False,False,False
54.0,-0.44625797366584136,1.0,19.8,3.0,-0.6273251945785792,19.8,3499.0,That land begin expect training.,1506.0,3.0,1.0,False,False,False,True,False,False,False,True,True,False,False,False
68.0,0.800752316926318,1.0,0.6,8.8,-1.0695529843614437,0.6,71373.0,Shoulder able practice perhaps practice necessary.,1191.0,3.0,0.0,False,True,False,True,False,False,True,False,False,False,True,False
24.0,-1.1455798312061098,1.0,1.0,2.2,1.0863074908300216,1.0,51007.0,Trial often quality direction.,591.0,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False
38.0,0.047605686945897216,3.0,5.7,6.3,-0.5720467208557211,5.7,56822.0,Behavior laugh necessary leave more.,293.0,1.0,0.0,False,True,True,False,False,False,True,False,False,False,True,False
26.0,-0.16647466007950062,0.0,18.0,0.7,-0.5720467208557211,18.0,78193.0,Power space box like quality fund subject.,1661.0,2.0,0.0,False,True,False,False,False,False,True,False,False,False,False,False
56.0,1.1228823930137315,2.0,10.9,1.0,-0.07454045734999826,10.9,97666.0,Easy left player morning training.,1366.0,2.0,1.0,False,True,False,False,False,False,True,False,False,False,False,True
35.0,1.2506502881200612,4.0,14.8,2.0,-0.7931606157471534,14.8,7033.0,Most travel reflect establish pattern.,1019.0,2.0,1.0,False,False,False,False,False,False,False,False,False,False,True,False
21.0,0.5431610352348694,2.0,11.5,0.6,-0.5720467208557211,11.5,48932.0,Reach about across answer Democrat guy relate.,309.0,3.0,1.0,False,False,False,False,True,True,False,False,False,False,False,False
42.0,0.048315104358930654,2.0,3.6,1.6,0.5888012273242987,3.6,39562.0,Husband quite able laugh.,661.0,0.0,1.0,False,True,False,False,True,False,True,False,False,False,True,False
77.0,-1.0915185862949464,1.0,2.0,8.2,-0.5720467208557211,2.0,29568.0,Happy decade hospital.,527.0,3.0,1.0,False,True,False,False,False,False,True,False,False,False,True,False
31.0,0.9387430988563603,0.0,8.6,7.8,1.1415859645528796,8.6,70136.0,Pressure decision full five cover citizen.,539.0,1.0,1.0,False,True,True,False,False,False,False,True,False,False,False,False
67.0,-1.4105199496889818,1.0,0.7,2.2,-0.7378821420242953,0.7,80101.0,Area that attention rock anyone business improve.,418.0,0.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False
75.0,-1.5854550076669962,0.0,5.7,9.1,0.9757505433843053,5.7,17430.0,Baby example cup recent find how what young.,443.0,2.0,0.0,False,True,True,False,False,False,True,False,False,True,False,False
26.0,-0.8265420874319189,0.0,6.5,8.2,-1.18010993180716,6.5,83638.0,Forward computer hit quite compare include.,684.0,3.0,1.0,True,False,False,True,False,False,False,False,False,False,True,False
43.0,-0.7498522460639967,1.0,16.0,9.4,0.4229658061557245,16.0,11443.0,Land idea relate mission.,1581.0,3.0,1.0,False,False,False,False,True,False,True,False,True,False,False,False
70.0,1.5526983943616053,3.0,10.1,2.2,1.0310290171071634,10.1,79171.0,Walk mouth top article assume avoid.,839.0,1.0,0.0,False,True,False,True,False,True,False,False,False,False,True,False
19.0,-0.16581981323670053,1.0,4.7,0.4,-0.7378821420242953,4.7,66658.0,Main catch allow everybody.,235.0,1.0,1.0,False,False,False,True,False,True,False,False,False,False,True,False
37.0,1.039007426565086,3.0,3.0,5.5,1.0863074908300216,3.0,38431.0,Care break where education result federal partner.,1462.0,3.0,1.0,True,False,False,True,False,False,True,False,False,False,False,False
45.0,-1.5947138144165864,1.0,7.5,5.6,-1.0695529843614437,7.5,30628.0,Feeling choose blue financial fly performance task.,213.0,1.0,0.0,False,False,False,True,False,True,False,False,False,False,True,False
64.0,0.3148013889984139,3.0,17.4,9.5,-0.6826036683014371,17.4,35267.0,Large time beat language have.,84.0,2.0,1.0,False,False,False,False,False,False,True,False,False,False,True,False
77.0,1.1118955182067523,1.0,14.1,6.0,-0.019261983627140173,14.1,46813.0,Lead training together fill.,793.0,1.0,1.0,False,False,False,False,True,True,False,False,True,False,False,False
24.0,1.5581554513849394,2.0,6.8,0.1,-0.7931606157471534,6.8,22587.0,Both only significant certainly.,1767.0,1.0,1.0,False,False,False,False,True,False,False,True,False,False,False,False
61.0,1.009684840159704,2.0,14.2,9.3,1.1968644382757376,14.2,11281.0,Approach recent about heart force office other name.,84.0,3.0,1.0,True,False,True,False,False,False,False,True,False,False,True,False
78.0,-1.7073656615682806,3.0,15.0,0.4,0.20185191126429217,15.0,41621.0,Education choice form could month former.,1512.0,3.0,1.0,False,True,False,False,False,False,False,True,False,False,False,True
25.0,0.4035513263879046,3.0,2.6,1.2,0.0,2.6,8382.0,Edge music industry type main.,64.0,0.0,1.0,False,False,False,False,False,False,False,False,False,True,False,False
64.0,0.9849825620340782,1.0,14.6,5.2,0.4229658061557245,14.6,99433.0,Kitchen provide war nearly finally position news.,1669.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False
52.0,-0.7200749049066701,1.0,14.7,1.7,-1.18010993180716,14.7,56823.0,Of form around get bit admit see.,662.0,3.0,1.0,False,True,False,False,False,False,False,True,False,False,True,False
31.0,0.28040373956133113,1.0,6.4,8.8,-1.2353884055300182,6.4,1015.0,Who nothing right democratic expert social.,626.0,1.0,1.0,False,False,False,False,True,False,False,False,False,False,False,True
34.0,1.1704315498770497,1.0,2.6,7.6,-0.2956543522414306,2.6,19713.0,Maybe realize word final actually bad.,63.0,1.0,0.0,False,True,False,False,True,True,False,False,False,False,True,False
53.0,0.8768964525919068,2.0,4.5,1.0,1.1968644382757376,4.5,78838.0,Wonder particular her throughout if top thank adult.,1366.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,True,False
67.0,0.8089015220811636,0.0,4.7,2.5,-0.2403758785185725,4.7,32327.0,Join difficult pressure picture staff pass break.,938.0,0.0,1.0,True,False,True,False,False,False,True,False,False,False,False,False
57.0,0.4197224053670514,3.0,14.8,9.7,-0.12981893107285633,14.8,30560.0,Score spend listen yet today international.,918.0,0.0,0.0,True,False,False,True,False,False,True,False,False,False,False,False
21.0,1.0262015327503287,1.0,18.1,9.5,0.36768733243286644,18.1,82168.0,Body trade determine kid beyond do.,1375.0,2.0,1.0,False,True,False,True,False,False,False,True,False,False,False,False
19.0,1.414780373191874,1.0,19.6,6.3,-0.07454045734999826,19.6,48048.0,Win rather now course two away notice.,1181.0,2.0,1.0,True,False,True,False,False,False,False,False,False,False,False,True
79.0,-1.0882261618908682,2.0,15.6,2.1,1.0863074908300216,15.6,80430.0,Third before perform stuff why thousand.,1612.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,True,False
23.0,-0.5947808756509185,1.0,7.4,0.1,-1.2353884055300182,7.4,71688.0,Raise PM road production.,490.0,1.0,1.0,False,True,False,False,True,True,False,False,False,True,False,False
71.0,1.4490506912984125,1.0,14.8,8.0,-0.07454045734999826,14.8,83539.0,Bag whole sister go serious.,1681.0,0.0,1.0,False,True,False,True,False,False,False,True,True,False,False,False
59.0,1.1874211874096965,3.0,6.8,8.4,-0.40621129968714675,6.8,695.0,Large media situation author within.,1486.0,2.0,0.0,True,False,False,True,False,True,False,False,False,False,False,False
21.0,0.6163037895376244,3.0,16.3,7.6,-1.18010993180716,16.3,79740.0,Building meeting partner country adult final.,1248.0,1.0,0.0,False,True,False,True,False,True,False,False,False,False,False,False
71.0,0.031088994355272587,4.0,12.7,0.2,-1.18010993180716,12.7,33973.0,Ahead matter player least free education.,312.0,2.0,0.0,False,True,True,False,False,True,False,False,False,False,True,False
46.0,-1.5219166737253091,0.0,0.0,3.0,1.2521429119985958,0.0,21461.0,Traditional hour exist administration box week each.,614.0,1.0,0.0,False,False,False,False,False,True,False,False,False,False,True,False
49.87318087318087,,1.0,,4.986150712830957,0.0,9.92642276422764,,,,1.0,,False,True,False,True,False,False,False,False,False,False,False,False
35.0,1.2780629045672764,2.0,1.9,9.9,-1.2906668792528762,1.9,69853.0,Quality employee majority activity.,812.0,1.0,0.0,False,True,False,False,False,True,False,False,False,False,False,True
43.0,-0.7967829364646701,1.0,2.6,7.6,-0.5720467208557211,2.6,78480.0,Wear talk executive.,939.0,1.0,0.0,False,True,False,True,False,False,True,False,False,False,False,False
61.0,-1.1770306698505921,2.0,13.0,6.3,-0.7378821420242953,13.0,91444.0,Lawyer price event beautiful.,1489.0,1.0,0.0,False,False,True,False,False,False,False,True,False,False,True,False
51.0,0.589673351263754,1.0,7.4,9.3,-0.7378821420242953,7.4,34634.0,Per take let TV run summer establish.,1111.0,1.0,0.0,False,True,True,False,False,False,False,False,False,True,False,False
27.0,-0.27568856130649433,3.0,1.1,1.2,-0.7931606157471534,1.1,37734.0,Adult development top cause book your yet.,1326.0,3.0,0.0,False,True,False,True,False,True,False,False,True,False,False,False
79.0,-0.7890521056816135,4.0,19.6,7.1,-1.124831458084302,19.6,60848.0,Remain suffer bad however item until.,679.0,2.0,1.0,False,True,False,False,False,False,False,False,False,False,True,False
53.0,0.21648341162801069,4.0,14.8,2.2,0.9204720696614472,14.8,76961.0,Occur sing thing hand national sport.,434.0,2.0,0.0,False,True,False,True,False,True,False,False,False,False,True,False
31.0,-1.5528036164773802,4.0,5.7,5.0,-0.6826036683014371,5.7,59446.0,Million say fund wait involve member.,681.0,3.0,1.0,False,True,False,False,False,False,True,False,False,False,False,True
48.0,-1.3526387648614844,2.0,0.7,5.6,-0.46148977341000486,0.7,27224.0,Similar join night politics artist list.,1158.0,1.0,0.0,False,True,False,True,False,False,False,True,True,False,False,False
65.0,-0.9737007251611626,3.0,19.8,1.5,0.8651935959385892,19.8,11933.0,Attack mind today too.,1073.0,1.0,0.0,True,False,False,False,True,True,False,False,False,False,False,False
32.0,-1.283679754276619,1.0,19.4,3.9,1.0863074908300216,19.4,3482.0,Return shake when strategy national push human.,1455.0,2.0,0.0,False,False,False,False,True,True,False,False,False,False,True,False
25.0,1.2074122063051773,1.0,15.6,3.3,0.9204720696614472,15.6,71967.0,Medical too ready leg.,339.0,3.0,0.0,False,True,False,False,True,True,False,False,False,False,False,False
31.0,-0.22904891394706528,1.0,1.3,8.7,0.4229658061557245,1.3,46934.0,Accept have theory trial campaign place service writer.,346.0,1.0,0.0,False,False,False,False,True,True,False,False,False,False,True,False
40.0,-1.4212703520249501,2.0,1.9,1.0,-0.5720467208557211,1.9,37722.0,Information step answer sit.,645.0,1.0,0.0,False,False,False,True,False,False,False,True,False,False,False,False
77.0,-0.17800724058881343,1.0,2.9,6.4,0.4229658061557245,2.9,3560.0,Skill always news any boy test.,1370.0,1.0,0.0,False,True,False,False,True,False,False,True,True,False,False,False
74.0,-1.3763405825328323,4.0,1.3,8.6,-0.46148977341000486,1.3,87853.0,Their shoulder speak least all like up only.,648.0,0.0,0.0,True,False,True,False,False,False,True,False,False,False,False,True
79.0,-0.8593208099520793,0.0,17.6,3.8,-0.40621129968714675,17.6,57824.0,Put financial body accept person.,244.0,3.0,1.0,False,True,True,False,False,False,False,True,True,False,False,False
57.0,-0.12672909475955038,2.0,1.7,0.6,0.4782442798785826,1.7,77725.0,Thought miss need summer no.,108.0,1.0,0.0,False,True,False,True,False,True,False,False,False,True,False,False
38.0,0.49623034483419587,2.0,12.5,1.9,0.4229658061557245,12.5,18496.0,Occur least environmental remain check air current will.,1822.0,0.0,1.0,False,True,False,False,True,False,True,False,False,False,False,True
33.0,-0.529132479660209,3.0,3.0,0.8,0.25713038498715024,3.0,36342.0,Activity sell employee question tax.,532.0,3.0,0.0,False,True,False,False,True,False,True,False,True,False,False,False
62.0,-1.6690389310743972,1.0,9.6,0.3,1.1415859645528796,9.6,53094.0,Fast professional season become half say seek.,1113.0,1.0,1.0,False,False,False,False,True,False,True,False,False,True,False,False
