Edad,Ingreso_anual,Número_hijos,Frecuencia_compra,Calificación_satisfacción,Descuento_promedio,Activo,Código_postal,Comentarios_cliente,Días_desde_última_compra,Rango_crediticio,Comprará_de_nuevo,Género_M,Género_Otro,Estado_civil_Divorciado,Estado_civil_Soltero,Estado_civil_Viudo,País_Chile,País_Colombia,País_México,Producto_frecuente_Deportes,Producto_frecuente_Electrónica,Producto_frecuente_Hogar,Producto_frecuente_Ropa
35.0,1.2392814193214485,2.0,17.9,7.6,0.9204720696614472,17.9,85987.0,Different necessary wish when.,295.0,2.0,0.0,False,True,False,True,False,True,False,False,False,False,True,False
64.0,0.9800348303329218,2.0,0.1,1.2,0.6993581747700149,0.1,75985.0,Quite state news pressure between.,111.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False
70.0,1.4886507350977405,4.0,19.3,3.4,-0.18509740479571443,19.3,64164.0,With most house get seek support.,1612.0,0.0,0.0,True,False,False,True,False,True,False,False,False,False,False,False
41.0,-1.133374213663919,4.0,19.7,6.9,-0.5720467208557211,19.7,64581.0,Maybe project child cup painting view should.,1200.0,1.0,1.0,False,False,False,False,False,False,False,True,False,False,False,True
43.0,-0.08565564556392219,1.0,6.6,5.9,-1.124831458084302,6.6,10999.0,Increase one see college practice so hotel country.,342.0,1.0,1.0,True,False,False,False,True,False,False,True,False,False,True,False
42.0,-0.7563643341118421,0.0,10.6,1.3,0.8651935959385892,10.6,93526.0,Way national information station rule fight agree.,1683.0,0.0,1.0,False,False,False,False,True,True,False,False,False,False,False,True
77.0,0.9613171247428858,3.0,0.7,0.0,1.2521429119985958,0.7,88402.0,Realize house meeting report early less.,100.0,2.0,1.0,False,True,False,True,False,True,False,False,False,False,True,False
77.0,0.6129749847533906,0.0,9.3,7.8,-1.4565023004214503,9.3,85261.0,Human during idea.,1781.0,2.0,0.0,False,True,False,True,False,False,True,False,False,False,False,False
77.0,1.400282791699883,1.0,17.3,6.0,0.4229658061557245,17.3,30146.0,Perform beautiful dinner care vote begin hotel.,628.0,3.0,0.0,True,False,False,False,False,True,False,False,True,False,False,False
62.0,-0.15257735486007637,4.0,0.6,4.6,0.25713038498715024,0.6,63202.0,Live character issue somebody.,1627.0,1.0,0.0,False,True,True,False,False,False,True,False,False,False,False,False
58.0,0.5947302241053769,1.0,16.4,1.8,0.4782442798785826,16.4,70506.0,Remain minute lay rich exist both too seven.,1424.0,2.0,1.0,True,False,False,False,False,False,False,True,False,True,False,False
46.0,0.8114845290722085,4.0,9.9,9.2,-0.7931606157471534,9.9,54919.0,Visit west bill which prove.,27.0,3.0,0.0,True,False,False,True,False,False,True,False,False,False,True,False
32.0,1.53192519729278,3.0,1.5,4.2,-1.18010993180716,1.5,23219.0,Mission through operation enough style likely.,936.0,2.0,1.0,False,False,False,True,False,True,False,False,False,True,False,False
62.0,-1.5892931377734079,4.0,19.5,4.0,-0.7378821420242953,19.5,58604.0,From probably safe defense thank into avoid.,1560.0,1.0,1.0,False,False,False,True,False,False,False,True,False,True,False,False
18.0,0.6204147724952028,3.0,9.6,6.2,0.5335227536014406,9.6,82571.0,Group still ahead happen economic value meeting.,57.0,3.0,1.0,True,False,False,True,False,False,False,False,False,False,False,True
42.0,1.5846039877580322,3.0,6.5,1.5,1.1415859645528796,6.5,14927.0,Its more cut while your member summer.,1521.0,3.0,1.0,False,True,False,True,False,False,True,False,False,False,True,False
24.0,-0.5594919069000245,3.0,12.3,6.3,-0.6826036683014371,12.3,42095.0,Down over area off of away.,296.0,3.0,1.0,False,False,True,False,False,False,False,True,False,True,False,False
26.0,0.12202175455409695,1.0,14.8,1.0,1.0863074908300216,14.8,33313.0,Health fact and stuff claim area say.,133.0,2.0,0.0,False,True,False,False,False,False,True,False,True,False,False,False
41.0,-0.7396475494303618,3.0,11.3,3.9,-1.2906668792528762,11.3,93433.0,System popular lose indicate major later.,1354.0,1.0,1.0,False,False,False,False,False,False,False,True,False,True,False,False
18.0,0.8777332013354847,3.0,10.5,8.2,0.6993581747700149,10.5,54120.0,Live study exactly admit others travel.,248.0,3.0,1.0,False,False,False,True,False,False,False,True,True,False,False,False
61.0,1.6028851287862014,1.0,3.1,3.1,-0.6273251945785792,3.1,63960.0,Still time any response cost.,1020.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,False,True
25.0,-0.3867396717313438,0.0,14.7,6.4,0.03601649009571791,14.7,55033.0,Together effort inside too north.,549.0,1.0,1.0,True,False,False,True,False,False,False,False,False,True,False,False
41.0,-0.14761143296884233,2.0,19.4,2.1,-0.6273251945785792,19.4,81201.0,Write attack foot window country.,901.0,0.0,1.0,False,True,False,False,True,False,False,True,False,False,False,False
49.87318087318087,,1.0,,4.986150712830957,0.0,9.92642276422764,,,,1.0,,False,True,False,True,False,False,False,False,False,False,False,False
28.0,1.0967248996818832,3.0,14.6,5.5,0.9757505433843053,14.6,5689.0,Build option maintain white yourself.,1677.0,3.0,0.0,True,False,False,False,False,False,False,True,True,False,False,False
68.0,-1.110945709298016,1.0,1.7,5.6,-0.07454045734999826,1.7,70936.0,Rather another beyond.,833.0,3.0,0.0,True,False,False,True,False,False,False,False,False,False,False,True
34.0,-1.2551939166148147,4.0,15.1,7.4,0.03601649009571791,15.1,79565.0,Instead cultural someone medical large weight seat.,1191.0,2.0,1.0,False,True,False,True,False,False,False,False,False,True,False,False
25.0,-0.5161083035645182,1.0,2.4,3.9,0.25713038498715024,2.4,69821.0,Raise instead good life growth.,770.0,2.0,0.0,True,False,False,False,True,True,False,False,False,False,True,False
52.0,0.1488159045386675,3.0,10.4,0.0,0.9757505433843053,10.4,75898.0,Choice generation white.,1526.0,2.0,0.0,False,True,False,True,False,False,True,False,False,False,True,False
52.0,0.8101748353866083,1.0,7.6,7.4,-1.4012238266985924,7.6,98370.0,Get child election however difference.,1378.0,1.0,0.0,False,True,False,True,False,False,False,False,True,False,False,False
50.0,-0.19794368891406075,1.0,15.8,0.2,0.20185191126429217,15.8,13458.0,Garden build remember wife reality.,1248.0,2.0,1.0,False,True,False,False,False,False,True,False,True,False,False,False
76.0,-0.7719715171985777,3.0,14.8,2.7,-1.3459453529757341,14.8,14493.0,Check point home threat later season day.,1687.0,0.0,0.0,True,False,True,False,False,True,False,False,False,False,True,False
22.0,-1.4401881497058417,1.0,5.0,0.4,-1.0695529843614437,5.0,10767.0,Indeed yet tax same.,1554.0,2.0,1.0,False,False,False,True,False,False,True,False,True,False,False,False
59.0,-0.07745186983884322,1.0,19.5,1.5,-0.18509740479571443,19.5,68000.0,Single medical down bar out brother smile happy.,145.0,3.0,1.0,True,False,False,True,False,False,False,False,False,False,False,True
56.0,-0.9804856660601747,2.0,1.5,0.5,-0.6826036683014371,1.5,81868.0,Hot rule today figure speak place ok management.,1264.0,2.0,0.0,False,True,False,False,True,False,True,False,False,False,False,False
75.0,1.2652206303723634,2.0,9.5,3.1,0.8651935959385892,9.5,69481.0,Reality part population yard eat which mean.,892.0,1.0,1.0,False,True,False,True,False,False,False,False,False,False,False,False
58.0,0.7490194163451105,1.0,10.8,2.9,0.20185191126429217,10.8,66293.0,North foreign affect quickly.,343.0,1.0,1.0,False,True,True,False,False,False,True,False,False,False,False,True
45.0,-1.357804778843574,1.0,13.6,6.3,-1.0142745106385858,13.6,70334.0,Entire recent whatever weight receive.,1772.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False
24.0,0.790893233904161,4.0,12.2,5.2,0.6440797010471568,12.2,7137.0,Natural oil entire feel statement citizen lot.,1058.0,1.0,1.0,False,True,True,False,False,False,False,False,False,True,False,False
26.0,-0.3302591315398356,3.0,3.7,2.7,0.9757505433843053,3.7,2161.0,Finish among truth instead.,701.0,2.0,0.0,False,True,False,False,False,False,True,False,False,False,False,True
25.0,-1.035547371425616,2.0,18.1,4.7,-1.4012238266985924,18.1,95143.0,Head enough ago young.,0.0,3.0,1.0,True,False,False,True,False,True,False,False,True,False,False,False
29.0,0.7111292504130938,4.0,18.2,0.0,-1.0695529843614437,18.2,54888.0,Example newspaper he health rather.,152.0,1.0,1.0,False,False,False,False,False,False,False,True,False,False,False,True
51.0,-1.1396680194308313,1.0,3.3,1.9,-1.124831458084302,3.3,55246.0,Upon matter TV join campaign clear recent.,428.0,0.0,0.0,True,False,False,False,True,True,False,False,False,False,True,False
50.0,1.5751632791076642,4.0,7.6,1.0,0.9204720696614472,7.6,65932.0,Argue use point significant vote.,507.0,2.0,0.0,True,False,False,False,True,False,True,False,True,False,False,False
65.0,-0.8575563615145346,0.0,0.1,2.7,1.3074213857214538,0.1,53866.0,Outside you culture ask because nor.,1149.0,0.0,1.0,False,False,False,False,True,True,False,False,False,False,True,False
72.0,-1.3316109051315703,2.0,16.4,3.5,0.6440797010471568,16.4,28856.0,By west test think.,490.0,1.0,1.0,False,True,False,False,True,False,False,False,True,False,False,False
40.0,-1.4422800215647864,1.0,6.8,5.8,0.8099151222157311,6.8,7026.0,Six method expect out hear care.,1505.0,1.0,0.0,True,False,True,False,False,False,False,True,False,False,False,False
79.0,-1.1177852207672614,3.0,8.7,4.7,-0.6273251945785792,8.7,71813.0,Become near seat particularly also.,344.0,0.0,1.0,False,True,False,True,False,False,True,False,False,False,False,True
41.0,0.9132768327474677,1.0,6.7,5.9,0.4229658061557245,6.7,64329.0,Early seem government bit.,1761.0,2.0,1.0,True,False,False,False,False,False,True,False,False,True,False,False
54.0,-0.5923615803705737,1.0,7.1,5.5,0.1465734375414341,7.1,86231.0,Gun factor pattern hard.,220.0,1.0,1.0,False,False,False,False,False,False,True,False,True,False,False,False
52.0,-0.20742077794458436,3.0,5.1,3.7,-0.9589960369157277,5.1,68435.0,Represent share another result arrive marriage indeed.,722.0,3.0,1.0,False,False,False,False,True,False,False,True,True,False,False,False
61.0,-0.1655651505756116,1.0,12.8,6.8,0.5888012273242987,12.8,63841.0,Account newspaper mission.,1048.0,1.0,0.0,False,False,False,False,True,False,False,False,False,False,True,False
57.0,-0.4330155152892172,1.0,1.3,6.6,-0.516768247132863,1.3,61203.0,Your attack save stock energy town thought.,527.0,2.0,0.0,False,True,False,True,False,False,True,False,False,False,False,False
39.0,-0.8429314486919991,1.0,11.2,4.7,1.2521429119985958,11.2,25088.0,Peace far walk view.,1205.0,1.0,0.0,True,False,False,True,False,True,False,False,False,False,True,False
44.0,0.42039544239992926,4.0,6.4,9.9,-1.2353884055300182,6.4,28671.0,Success parent marriage court party.,1522.0,0.0,0.0,False,True,True,False,False,False,True,False,False,False,True,False
52.0,-1.1510732686095995,4.0,18.2,4.0,0.0,18.2,80470.0,Hotel join like plan fear hot.,840.0,1.0,0.0,False,True,False,False,False,False,True,False,False,False,False,False
18.0,-0.04132615234437129,1.0,7.8,5.3,0.091294963818576,7.8,38863.0,Father discuss design game value method.,1664.0,1.0,0.0,False,False,False,True,False,False,True,False,False,True,False,False
52.0,1.6278238793828383,4.0,14.7,8.1,0.6440797010471568,14.7,78396.0,Glass successful third she arm represent check than.,1065.0,2.0,1.0,False,False,False,True,False,False,True,False,False,False,True,False
54.0,0.6428432768611061,0.0,12.8,9.4,0.36768733243286644,12.8,42215.0,Speak use board.,480.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False
64.0,0.9644276472461862,1.0,1.8,6.2,0.8651935959385892,1.8,2673.0,Too mission feel herself statement do piece.,929.0,2.0,1.0,True,False,True,False,False,True,False,False,True,False,False,False
31.0,-1.3679912852871312,1.0,15.7,3.3,0.9757505433843053,15.7,2564.0,Maybe old those produce hotel.,1771.0,1.0,1.0,False,True,False,True,False,False,False,False,False,False,False,False
20.0,1.334343352667929,3.0,3.5,6.3,-0.2403758785185725,3.5,49135.0,Share level various identify.,871.0,3.0,1.0,False,True,False,True,False,True,False,False,False,False,False,True
18.0,1.6226214850205933,4.0,18.0,0.1,-1.2353884055300182,18.0,70940.0,Change writer himself work them name.,1462.0,1.0,0.0,True,False,False,True,False,False,True,False,False,True,False,False
22.0,-0.08447328320886646,1.0,2.2,4.4,0.1465734375414341,2.2,82867.0,Act animal let heavy painting direction cut.,1425.0,2.0,1.0,False,False,True,False,False,False,False,True,False,True,False,False
43.0,-1.674859791899287,0.0,0.0,4.8,-1.18010993180716,0.0,63027.0,Despite hand last leader appear energy industry.,1569.0,3.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False
72.0,-0.9853242566208643,3.0,11.3,7.5,1.0310290171071634,11.3,12944.0,Former fish here sense.,344.0,2.0,1.0,True,False,True,False,False,False,False,True,True,False,False,False
49.87318087318087,,1.0,,4.986150712830957,0.0,9.92642276422764,,,,1.0,,False,True,False,True,False,False,False,False,False,False,False,False
31.0,0.8672010812804499,1.0,7.3,8.1,-1.2906668792528762,7.3,8477.0,Feeling subject break purpose newspaper week.,1669.0,0.0,0.0,False,False,False,False,True,False,True,False,False,False,False,False
56.0,0.30728884049629057,0.0,18.9,5.5,0.091294963818576,18.9,48055.0,Week evidence visit stage standard.,20.0,3.0,1.0,False,False,False,True,False,False,False,False,True,False,False,False
44.0,-1.658052056267418,2.0,9.6,7.7,-0.2403758785185725,9.6,993.0,Become health production.,1657.0,1.0,1.0,False,False,False,True,False,False,True,False,False,True,False,False
26.0,1.0859926875359929,0.0,19.4,9.4,-1.18010993180716,19.4,83928.0,Item into blood happen create happy.,1093.0,2.0,1.0,True,False,False,False,False,False,False,False,False,True,False,False
32.0,0.2748375413975303,0.0,16.8,1.0,0.25713038498715024,16.8,64588.0,Line skin write through wrong.,872.0,1.0,1.0,False,True,True,False,False,False,True,False,False,False,False,True
32.0,-0.3536517159798612,3.0,17.6,9.5,0.8099151222157311,17.6,51059.0,Every soon energy follow would.,47.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False
43.0,-0.433943214983184,1.0,3.4,6.2,-0.516768247132863,3.4,80707.0,Believe hour owner happy tax culture.,1514.0,0.0,1.0,False,True,False,True,False,True,False,False,False,False,True,False
59.0,0.20558748777142022,2.0,9.9,6.8,-0.6826036683014371,9.9,38828.0,Heart meet compare range glass food position trip.,550.0,3.0,1.0,False,True,True,False,False,False,True,False,False,False,True,False
77.0,0.4529922630193118,4.0,17.4,2.2,0.6993581747700149,17.4,51315.0,Mouth good view stop after city.,286.0,0.0,0.0,False,False,False,False,True,True,False,False,False,False,False,True
30.0,1.541620568604237,4.0,17.5,2.1,0.25713038498715024,17.5,90656.0,Worry energy occur need.,1001.0,0.0,1.0,False,False,False,False,False,False,True,False,False,False,False,True
68.0,0.4843339605233275,0.0,14.9,7.6,-1.0142745106385858,14.9,66690.0,Fill whose medical your recent kid day room.,1033.0,1.0,1.0,False,True,False,True,False,False,False,True,True,False,False,False
49.87318087318087,,1.0,,4.986150712830957,0.0,9.92642276422764,,,,1.0,,False,True,False,True,False,False,False,False,False,False,False,False
49.0,-1.2901736521343865,3.0,0.0,0.6,-0.9589960369157277,0.0,55548.0,Common today build by across.,755.0,0.0,1.0,False,True,True,False,False,False,False,True,False,False,False,True
56.0,1.4715883368047824,4.0,12.0,3.0,-0.40621129968714675,12.0,39831.0,Issue talk ever camera mouth pass.,273.0,2.0,0.0,True,False,False,False,False,False,False,True,False,False,True,False
66.0,0.8417711955517129,2.0,10.5,10.0,-1.18010993180716,10.5,36654.0,Indeed those tax.,955.0,0.0,1.0,False,True,False,False,False,False,True,False,True,False,False,False
69.0,-0.5342257328819875,1.0,17.0,9.5,1.1415859645528796,17.0,40666.0,To assume size boy politics case prepare.,599.0,2.0,0.0,True,False,False,False,True,False,False,True,False,False,False,True
78.0,-0.04716520335933881,2.0,5.7,0.3,-1.3459453529757341,5.7,54219.0,Age act indicate reflect record per other.,1779.0,0.0,1.0,True,False,False,False,True,True,False,False,False,False,False,True
49.0,-1.0685079958465542,1.0,5.2,7.0,0.8099151222157311,5.2,82117.0,Imagine of participant floor whatever boy set.,380.0,0.0,1.0,False,True,False,True,False,False,False,False,True,False,False,False
21.0,0.15632845304079082,1.0,19.5,2.0,-0.9037175631928696,19.5,55112.0,High spring weight agree executive court start.,1352.0,3.0,1.0,False,True,False,True,False,False,True,False,False,False,False,False
47.0,-1.4978510522524056,1.0,14.6,7.1,0.8651935959385892,14.6,92359.0,Store under enjoy similar her.,478.0,3.0,0.0,False,True,False,True,False,False,False,True,True,False,False,False
54.0,-0.9755561245490962,4.0,18.5,7.2,-0.5720467208557211,18.5,94406.0,Yes than food likely event.,14.0,2.0,1.0,False,True,False,True,False,False,True,False,False,False,True,False
40.0,1.1275390816736433,1.0,7.6,9.4,0.25713038498715024,7.6,30987.0,Phone money kitchen clear.,515.0,0.0,1.0,False,True,False,True,False,True,False,False,False,False,False,False
56.0,1.5196286288002006,3.0,19.8,2.7,-1.2906668792528762,19.8,27746.0,Machine so gas.,190.0,1.0,0.0,False,False,False,True,False,False,True,False,False,True,False,False
62.0,-0.6693788451598961,1.0,2.2,9.4,-1.2906668792528762,2.2,6949.0,Kitchen people significant human team scientist.,1191.0,3.0,0.0,True,False,True,False,False,False,True,False,True,False,False,False
32.0,-0.45007791358217525,0.0,16.8,5.6,-0.5720467208557211,16.8,32970.0,Treatment performance consumer foot wind deal civil.,1544.0,1.0,0.0,False,True,False,False,True,False,False,True,False,False,True,False
60.0,-1.5594612260458478,0.0,1.5,7.8,0.754636648492873,1.5,31767.0,Medical worry in Republican military me.,620.0,3.0,0.0,False,True,False,True,False,True,False,False,False,False,False,False
46.0,-1.1946569640359614,4.0,12.8,9.3,-0.46148977341000486,12.8,19154.0,Site soldier walk her ask similar walk.,1160.0,3.0,1.0,False,True,False,False,True,False,False,False,True,False,False,False
53.0,-0.24163652548088935,3.0,4.4,4.4,-1.2353884055300182,4.4,82556.0,Person walk argue attorney cup whom its.,153.0,0.0,1.0,False,True,False,False,True,False,False,False,False,False,False,True
30.0,-0.2732874562162273,2.0,8.3,8.5,0.25713038498715024,8.3,49646.0,That then hard just thought.,1411.0,3.0,1.0,False,True,False,True,False,False,False,True,True,False,False,False
49.0,-0.7295883743173492,3.0,4.7,4.3,-0.2956543522414306,4.7,56849.0,Finally PM space try let sign add nature.,1232.0,1.0,1.0,False,True,True,False,False,False,True,False,False,True,False,False
24.0,0.7816889977248042,0.0,9.8,6.7,-1.18010993180716,9.8,56107.0,Voice door experience mother fly wonder.,271.0,3.0,0.0,False,True,False,False,False,False,False,True,True,False,False,False
76.0,0.07185321031957852,0.0,14.9,6.9,0.4229658061557245,14.9,58637.0,Star leg effort rather piece factor exist.,142.0,2.0,1.0,False,False,True,False,False,False,False,True,False,False,False,False
68.0,0.12111224505020791,1.0,8.7,3.9,-0.2956543522414306,8.7,20787.0,Home born weight suggest your sure.,1634.0,0.0,1.0,False,True,True,False,False,False,False,True,False,False,False,False
39.0,1.4994011374337086,3.0,6.9,4.3,-1.4565023004214503,6.9,42809.0,White loss memory hair this statement test.,1092.0,0.0,1.0,False,True,False,False,True,False,True,False,True,False,False,False
45.0,-1.3486369230443727,3.0,14.4,5.5,-0.40621129968714675,14.4,44251.0,Spend real central road capital appear.,246.0,2.0,1.0,True,False,True,False,False,True,False,False,False,False,False,False
19.0,0.650974291825874,0.0,13.1,1.0,-0.2956543522414306,13.1,43569.0,Minute magazine why power night artist.,1284.0,2.0,0.0,True,False,False,True,False,False,False,True,False,False,False,True
59.0,0.8191607892850318,2.0,3.3,9.4,1.1415859645528796,3.3,6292.0,Situation scene campaign week someone pretty no.,787.0,2.0,1.0,True,False,False,False,True,False,True,False,True,False,False,False
62.0,0.7853270357403602,4.0,12.6,5.9,-0.9037175631928696,12.6,83012.0,Serve bring to actually price ever baby kitchen.,78.0,3.0,1.0,False,True,False,True,False,True,False,False,False,False,False,True
79.0,-1.2002231621997623,4.0,14.4,3.9,-0.7931606157471534,14.4,23740.0,Memory yourself yard check beyond behind perform.,1681.0,0.0,1.0,False,True,False,False,False,False,False,True,False,False,False,True
74.0,-1.758352764356299,3.0,5.2,4.0,0.8099151222157311,5.2,29512.0,Course thing project value.,622.0,2.0,0.0,True,False,False,False,True,False,False,False,False,False,True,False
70.0,0.20520549377978684,4.0,1.9,2.0,-1.3459453529757341,1.9,3940.0,Participant impact science grow accept every very serious.,1793.0,3.0,0.0,False,True,False,False,False,True,False,False,True,False,False,False
23.0,-1.1783949341064257,0.0,11.7,8.2,-1.0142745106385858,11.7,2984.0,Type view guy later throw.,1628.0,2.0,1.0,False,True,False,False,True,False,False,True,False,False,False,False
45.0,-1.3417792213850495,0.0,17.5,2.5,-0.8484390894700115,17.5,96225.0,Party church finish professor guess.,524.0,1.0,1.0,True,False,False,True,False,True,False,False,False,False,False,True
45.0,-1.206044023024652,3.0,18.1,3.4,-0.2403758785185725,18.1,72934.0,Over would relationship school over.,771.0,1.0,1.0,True,False,True,False,False,True,False,False,False,False,True,False
61.0,1.2216187447559237,3.0,0.8,6.7,-0.7378821420242953,0.8,74156.0,Future family yet friend.,937.0,0.0,0.0,False,True,False,True,False,True,False,False,True,False,False,False
61.0,1.6003021217951567,1.0,12.7,0.6,0.31240885871000834,12.7,75541.0,Enough build just woman.,1644.0,3.0,1.0,False,False,False,False,False,True,False,False,True,False,False,False
37.0,1.1872756658890742,3.0,7.8,9.1,-0.516768247132863,7.8,32422.0,Bill whom method five view.,1353.0,1.0,1.0,False,True,True,False,False,True,False,False,False,True,False,False
47.0,0.25208161361022696,2.0,17.8,1.8,1.1968644382757376,17.8,27098.0,Record item cover my radio analysis.,1212.0,1.0,1.0,False,True,False,False,True,True,False,False,False,True,False,False
79.0,1.3271036570169723,4.0,7.3,2.1,0.754636648492873,7.3,72232.0,Part beat wear news movement.,1118.0,3.0,0.0,True,False,True,False,False,False,False,True,False,False,False,True
28.0,1.6395201716028514,3.0,12.8,3.7,-1.0142745106385858,12.8,16734.0,Really dream art moment.,616.0,2.0,1.0,True,False,False,True,False,False,False,False,False,True,False,False
49.87318087318087,1.2325146686125141,1.0,18.6,8.6,-0.2403758785185725,18.6,42204.0,Well scene interest everybody bar phone.,1031.0,3.0,1.0,False,True,True,False,False,False,True,False,False,False,False,True
75.0,0.6703286540686323,1.0,14.6,6.8,-0.9589960369157277,14.6,81393.0,Their bill far.,66.0,2.0,0.0,False,True,False,True,False,True,False,False,False,False,False,False
72.0,0.4370940368913317,1.0,4.2,8.8,-0.46148977341000486,4.2,76592.0,Somebody beyond crime help wish.,1519.0,1.0,0.0,False,False,True,False,False,False,True,False,False,False,False,True
45.0,-0.16887576516976766,0.0,4.7,9.6,1.0863074908300216,4.7,12341.0,Rich machine require hundred up hair.,190.0,1.0,1.0,False,False,False,True,False,False,False,True,False,True,False,False
42.0,-1.0134462904811128,4.0,11.7,4.9,-1.2353884055300182,11.7,18087.0,Just model special.,1389.0,1.0,0.0,True,False,False,False,False,True,False,False,False,False,False,False
56.0,-0.5702786896161484,3.0,3.3,8.8,1.0863074908300216,3.3,33836.0,Establish stuff describe again become always.,767.0,0.0,1.0,False,True,False,True,False,False,False,False,False,True,False,False
79.0,0.477912823425871,1.0,12.8,0.9,4.0160665981415,12.8,36075.0,Nation behavior fear get serious act.,520.0,0.0,0.0,False,False,False,False,True,False,True,False,False,False,False,True
50.0,-0.9765747751934519,4.0,12.3,9.8,-0.2403758785185725,12.3,57442.0,Live surface change very kind reflect Mrs.,989.0,0.0,0.0,False,True,True,False,False,True,False,False,False,False,True,False
18.0,1.272041951651531,0.0,14.1,0.0,0.1465734375414341,14.1,5508.0,Argue race despite last plan truth executive method.,1140.0,3.0,1.0,False,True,False,True,False,False,False,True,True,False,False,False
