Edad,Ingreso_anual,Número_hijos,Frecuencia_compra,Calificación_satisfacción,Descuento_promedio,Activo,Código_postal,Comentarios_cliente,Días_desde_última_compra,Rango_crediticio,Comprará_de_nuevo,Género_M,Género_Otro,Estado_civil_Divorciado,Estado_civil_Soltero,Estado_civil_Viudo,País_Chile,País_Colombia,País_México,Producto_frecuente_Deportes,Producto_frecuente_Electrónica,Producto_frecuente_Hogar,Producto_frecuente_Ropa
74.0,0.6032432330617781,2.0,7.8,2.1,-0.12981893107285633,7.8,8503.0,Century different edge.,266.0,1.0,1.0,True,False,False,False,True,False,False,False,False,True,False,False
44.0,0.46618015082570263,1.0,0.1,4.5,0.03601649009571791,0.1,53963.0,Tax chair pretty ground organization media enter.,1634.0,1.0,1.0,False,False,False,False,True,False,True,False,False,False,False,True
79.0,1.618837925484415,4.0,0.5,5.9,0.36768733243286644,0.5,74903.0,Force public later direction either.,484.0,3.0,0.0,False,True,False,True,False,False,True,False,False,False,False,False
74.0,0.5381769231535576,4.0,15.8,9.1,0.9757505433843053,15.8,62913.0,Choice people into quality company.,1532.0,0.0,1.0,True,False,False,False,False,True,False,False,False,True,False,False
69.0,0.50168740185753,2.0,1.9,7.8,1.1415859645528796,1.9,60593.0,City reveal serve talk actually.,1321.0,3.0,1.0,False,False,False,False,False,False,False,False,False,True,False,False
30.0,1.1298674260035992,4.0,12.6,9.5,1.0863074908300216,12.6,81985.0,Nature morning collection food.,1187.0,0.0,1.0,False,False,False,True,False,False,False,False,True,False,False,False
58.0,-1.1656072304817462,0.0,6.9,2.6,-0.12981893107285633,6.9,30034.0,Center chance news news expert difficult while.,375.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,True
20.0,1.466804316814326,0.0,17.9,9.4,-0.9589960369157277,17.9,75315.0,Owner production chair wall though education question.,652.0,2.0,1.0,False,False,True,False,False,False,False,False,False,False,True,False
56.0,-1.3543122623486403,2.0,5.7,0.1,-0.7378821420242953,5.7,71932.0,Technology gun left car per service public dog.,1291.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False
23.0,-0.3325147151094804,1.0,17.6,6.6,0.8099151222157311,17.6,60025.0,Decide continue environmental government.,548.0,1.0,1.0,False,True,False,True,False,False,False,False,False,False,False,True
25.0,1.5861683441047212,3.0,13.1,1.8,1.0310290171071634,13.1,69965.0,Husband like might perhaps air thing.,1097.0,1.0,1.0,True,False,False,False,False,False,True,False,False,False,False,False
44.0,0.5433065567554917,1.0,7.5,9.8,0.1465734375414341,7.5,28880.0,Red develop minute music.,1531.0,2.0,0.0,False,True,True,False,False,False,True,False,False,True,False,False
26.0,1.6250407803009381,3.0,16.0,4.3,0.754636648492873,16.0,66799.0,Challenge kind across game.,72.0,1.0,1.0,False,True,False,True,False,False,False,True,True,False,False,False
79.0,1.283392630260066,4.0,2.2,9.4,-0.12981893107285633,2.2,45030.0,Support computer eight.,307.0,1.0,1.0,False,False,False,True,False,False,True,False,True,False,False,False
54.0,-1.0344923404011048,1.0,4.5,7.4,-0.7378821420242953,4.5,18290.0,The detail respond these.,198.0,0.0,1.0,True,False,False,True,False,False,True,False,False,False,True,False
50.0,-0.6177550857191553,2.0,9.7,2.2,0.4229658061557245,9.7,2506.0,Natural across gas if.,1153.0,0.0,1.0,False,False,False,True,False,False,False,False,True,False,False,False
68.0,1.2099042623458331,2.0,0.3,9.4,4.0160665981415,0.3,40096.0,Single report let guess gas.,1781.0,2.0,1.0,True,False,False,True,False,False,True,False,False,True,False,False
59.0,-0.39265148350662243,1.0,2.5,3.7,1.1415859645528796,2.5,44224.0,Down detail assume charge investment.,571.0,2.0,0.0,False,True,False,False,True,False,False,True,False,False,True,False
61.0,-1.0672710629212652,1.0,9.2,3.8,0.36768733243286644,9.2,67421.0,Off sense why reality coach kitchen way.,790.0,1.0,0.0,True,False,False,False,True,False,False,False,False,False,False,True
41.0,-0.6739445828694189,0.0,12.3,1.9,-0.9589960369157277,12.3,2835.0,Position say those perhaps fine improve.,1638.0,0.0,0.0,False,True,False,True,False,True,False,False,True,False,False,False
32.0,0.3317546461509053,1.0,3.6,6.4,0.4229658061557245,3.6,21855.0,Long dog policy only great strong.,1510.0,2.0,1.0,False,True,False,True,False,False,False,False,False,False,True,False
76.0,1.086556583428404,4.0,4.7,9.5,-0.9037175631928696,4.7,3172.0,Hospital take many television trade social.,1174.0,2.0,0.0,True,False,True,False,False,False,False,True,False,True,False,False
71.0,1.599119759440101,0.0,4.7,8.1,-0.9037175631928696,4.7,53889.0,Ball too ready evidence wait week.,1692.0,3.0,1.0,True,False,True,False,False,False,False,False,False,False,False,False
49.0,0.8468644487734914,2.0,3.9,5.6,-0.3509328259642887,3.9,21275.0,Win bag to cause enter fill.,1229.0,2.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False
49.0,0.3604951464737983,1.0,15.2,7.2,-0.3509328259642887,15.2,71696.0,Computer decide power argue leader.,178.0,1.0,1.0,True,False,False,True,False,False,False,True,False,True,False,False
41.0,1.5153357439418442,3.0,8.6,1.8,-0.2956543522414306,8.6,31853.0,Military small mother region.,196.0,0.0,0.0,False,True,False,False,True,False,False,False,False,True,False,False
58.0,-0.4535522398870313,1.0,3.0,5.4,0.9757505433843053,3.0,27190.0,Experience she war government probably not system.,734.0,2.0,0.0,False,False,False,True,False,False,False,True,False,False,False,False
69.0,-0.5903242790818624,3.0,14.0,4.9,-1.124831458084302,14.0,26994.0,Popular significant she subject go.,88.0,3.0,0.0,True,False,False,False,False,False,False,True,False,False,True,False
66.0,-0.9479797963911811,1.0,15.0,2.8,-0.5720467208557211,15.0,59140.0,Player maintain yeah investment become back energy.,798.0,0.0,1.0,True,False,True,False,False,True,False,False,False,False,False,False
79.0,-0.39685341741458974,4.0,8.7,9.5,-1.4012238266985924,8.7,17261.0,Hope own bill try.,1457.0,2.0,0.0,False,True,False,False,True,False,True,False,False,True,False,False
66.0,0.9214078477122356,3.0,15.0,5.5,-0.8484390894700115,15.0,23108.0,Technology example sing paper.,787.0,3.0,1.0,False,True,False,False,True,False,True,False,True,False,False,False
75.0,-1.2417877465274905,1.0,1.5,6.5,0.8099151222157311,1.5,16520.0,Work include minute result for sit.,747.0,2.0,0.0,False,True,False,True,False,False,False,False,False,False,False,True
69.0,-1.3195689993000796,1.0,17.6,4.4,-0.516768247132863,17.6,89906.0,Back southern detail visit just opportunity should.,1206.0,0.0,0.0,True,False,True,False,False,False,False,False,True,False,False,False
29.0,1.368468149253845,3.0,10.6,4.8,-0.9037175631928696,10.6,80164.0,Apply enough usually.,208.0,0.0,1.0,False,True,False,True,False,True,False,False,True,False,False,False
79.0,-1.6563603685901842,1.0,2.2,5.1,-0.6273251945785792,2.2,77100.0,Feeling staff entire fire case tell join even.,492.0,0.0,1.0,False,True,False,False,True,True,False,False,False,True,False,False
56.0,1.0510675225866544,4.0,16.9,0.7,1.1968644382757376,16.9,27496.0,Kind them magazine coach camera morning.,1153.0,1.0,0.0,False,True,False,True,False,True,False,False,False,False,False,False
19.0,1.0739871620846577,0.0,1.7,7.3,1.3074213857214538,1.7,38633.0,Fear trial practice.,664.0,2.0,0.0,False,False,False,True,False,False,False,True,False,False,True,False
20.0,0.25721124721216104,4.0,17.6,6.5,-0.516768247132863,17.6,89467.0,South professor also act.,1036.0,1.0,0.0,True,False,True,False,False,True,False,False,True,False,False,False
66.0,1.0356604315907745,1.0,1.6,1.0,0.4229658061557245,1.6,78881.0,If choose beautiful sort.,1657.0,0.0,1.0,False,True,False,False,True,True,False,False,False,False,False,False
54.0,1.1130233099915745,4.0,2.1,7.1,0.0,2.1,42638.0,The plant three few very cost hour.,870.0,3.0,1.0,False,True,False,True,False,False,False,False,False,False,True,False
66.0,-1.651831011260817,1.0,5.5,4.2,-0.07454045734999826,5.5,52814.0,Oil likely guess recognize leave pattern.,731.0,2.0,0.0,False,True,False,True,False,True,False,False,True,False,False,False
73.0,-0.6785285107690197,1.0,16.8,2.6,-0.6273251945785792,16.8,5110.0,Foot chair sit agency animal.,1129.0,1.0,0.0,False,True,False,True,False,False,False,True,False,False,True,False
34.0,-0.812863064493428,0.0,19.8,9.4,-1.18010993180716,19.8,48493.0,Make source strategy.,1398.0,2.0,1.0,False,False,False,False,True,False,False,True,False,False,False,False
76.0,-1.663090738918963,1.0,8.4,6.7,0.9204720696614472,8.4,20936.0,News life within author raise name sell.,1605.0,3.0,0.0,False,True,False,False,True,False,False,False,False,False,False,True
66.0,-1.1833608559976598,2.0,9.2,9.0,0.8651935959385892,9.2,3413.0,You PM possible doctor under ball establish.,1730.0,1.0,1.0,True,False,False,False,False,True,False,False,False,False,False,False
19.0,-0.695063393549722,1.0,18.1,3.9,1.0863074908300216,18.1,87822.0,Around difficult kid.,697.0,0.0,1.0,False,True,True,False,False,True,False,False,False,True,False,False
19.0,0.07756493000400158,1.0,7.6,9.0,1.0863074908300216,7.6,34638.0,Message alone ok TV.,1122.0,1.0,1.0,True,False,False,True,False,False,False,True,False,False,True,False
45.0,-1.1644248681266904,1.0,13.9,4.1,1.1415859645528796,13.9,42413.0,Organization wish board audience process charge our.,593.0,2.0,1.0,False,True,False,True,False,True,False,False,False,False,False,True
71.0,-0.2803998205366394,1.0,10.9,4.2,0.8099151222157311,10.9,80212.0,Crime scientist suggest best smile ten marriage.,1610.0,2.0,1.0,True,False,False,False,False,True,False,False,False,False,True,False
40.0,0.9100753592937784,0.0,18.4,2.1,-0.8484390894700115,18.4,82751.0,None player relationship later.,885.0,2.0,1.0,False,True,False,True,False,True,False,False,False,False,True,False
54.0,-0.2756703711164165,1.0,15.2,4.5,-0.7931606157471534,15.2,14678.0,Treatment minute girl some music.,851.0,2.0,0.0,True,False,False,False,False,False,True,False,True,False,False,False
49.0,1.022854537776017,0.0,16.8,3.1,-1.2906668792528762,16.8,49338.0,Second whose black guy.,1215.0,0.0,1.0,False,True,False,False,True,False,False,False,False,True,False,False
50.0,-1.0017863786412555,3.0,15.4,0.7,0.6440797010471568,15.4,14426.0,Special woman smile current wide collection.,324.0,1.0,1.0,True,False,False,True,False,False,True,False,False,False,True,False
18.0,-0.6103698685475764,2.0,6.9,1.3,-1.4012238266985924,6.9,95747.0,Special size significant.,978.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False
36.0,-1.475458928266658,0.0,15.7,9.4,-0.07454045734999826,15.7,65830.0,Company do item.,1749.0,0.0,1.0,True,False,False,True,False,False,False,True,False,False,False,False
79.0,0.0837677848205247,1.0,12.0,0.6,-0.019261983627140173,12.0,2669.0,Head trial someone central truth.,955.0,0.0,0.0,True,False,False,True,False,True,False,False,True,False,False,False
19.0,-0.1803355849187693,3.0,13.6,9.5,-0.019261983627140173,13.6,32986.0,They whatever late road court.,1490.0,2.0,1.0,False,False,False,True,False,False,False,False,False,True,False,False
70.0,-1.3239528351088248,0.0,14.8,0.2,-0.6826036683014371,14.8,13086.0,Laugh me win near born toward gas.,893.0,2.0,0.0,False,True,False,True,False,False,True,False,False,True,False,False
61.0,-0.07890708504506565,0.0,8.1,2.5,-1.0695529843614437,8.1,64816.0,May three energy key news put stock.,1390.0,2.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False
43.0,-1.2646346252651828,2.0,12.3,2.4,-1.124831458084302,12.3,87461.0,Share or purpose attention energy training.,1341.0,1.0,1.0,True,False,False,True,False,False,False,True,False,False,False,True
49.0,-0.9490348274156923,1.0,16.8,3.3,1.0863074908300216,16.8,64248.0,Modern born station central picture.,143.0,3.0,1.0,False,False,False,False,True,False,False,False,True,False,False,False
23.0,0.5147843387135319,4.0,1.3,2.5,1.0310290171071634,1.3,58896.0,You right treat reality figure visit.,383.0,2.0,1.0,True,False,False,False,True,False,False,False,True,False,False,False
49.0,-1.0221957719085253,4.0,15.8,9.2,0.6993581747700149,15.8,49884.0,Project prevent close design effect question out.,215.0,1.0,1.0,False,True,False,False,True,False,False,False,False,False,False,False
72.0,-0.6174276622977551,0.0,3.7,1.3,-0.8484390894700115,3.7,43228.0,Deep option teach bar Democrat.,1384.0,2.0,0.0,False,True,False,False,True,True,False,False,False,False,False,False
21.0,1.6574738892096206,1.0,15.8,6.8,-0.7931606157471534,15.8,66275.0,Clearly share house bit example the.,323.0,2.0,0.0,True,False,False,False,False,False,True,False,False,False,False,True
72.0,-0.884204989978483,1.0,1.9,9.9,0.8651935959385892,1.9,17132.0,Know window training forward.,1038.0,0.0,0.0,False,True,True,False,False,False,True,False,False,False,False,True
28.0,-0.32003624471612296,3.0,0.8,4.4,-0.5720467208557211,0.8,72987.0,Local international collection life.,216.0,0.0,1.0,False,True,False,True,False,False,False,False,False,True,False,False
73.0,-1.330719585817759,1.0,3.2,2.0,-0.5720467208557211,3.2,28047.0,Rest bring job center job a brother interesting.,1515.0,0.0,0.0,True,False,False,True,False,False,False,True,True,False,False,False
76.0,0.12515046724747517,1.0,16.9,3.1,0.4782442798785826,16.9,34134.0,Whose include key spring local.,950.0,1.0,1.0,True,False,True,False,False,False,False,True,True,False,False,False
34.0,-1.1818692604112817,1.0,12.4,3.0,-0.3509328259642887,12.4,29630.0,Television magazine where affect.,1570.0,3.0,1.0,False,True,False,False,True,False,True,False,False,False,False,False
49.87318087318087,,1.0,,4.986150712830957,0.0,9.92642276422764,,,,1.0,,False,True,False,True,False,False,False,False,False,False,False,False
55.0,0.9842913348111225,0.0,17.1,7.5,-1.2353884055300182,17.1,78509.0,About article worry hotel thank.,269.0,1.0,1.0,True,False,False,True,False,False,True,False,True,False,False,False
41.0,0.660833374848031,0.0,8.6,8.5,-0.07454045734999826,8.6,76990.0,Them why miss budget friend as three week.,944.0,2.0,0.0,False,True,False,True,False,False,False,False,False,True,False,False
22.0,-0.5072133006164836,0.0,12.9,7.2,-0.6273251945785792,12.9,10796.0,Quickly interest grow.,1490.0,1.0,1.0,False,True,False,True,False,False,True,False,False,True,False,False
69.0,0.24560590594253714,4.0,7.8,7.3,0.4782442798785826,7.8,84416.0,Voice change miss.,869.0,2.0,0.0,False,False,False,True,False,False,True,False,False,False,False,False
51.0,-1.033964824888849,0.0,12.8,9.6,0.03601649009571791,12.8,71540.0,Majority open rock television growth.,1635.0,1.0,1.0,False,True,False,True,False,False,False,False,False,True,False,False
23.0,0.14219467535035543,4.0,5.4,7.3,0.091294963818576,5.4,92900.0,Together another song type.,1542.0,1.0,0.0,False,True,False,False,True,False,False,True,False,False,False,True
39.0,0.5011780765353522,4.0,0.4,8.5,1.0863074908300216,0.4,45474.0,Would present benefit add light.,1565.0,1.0,0.0,False,True,False,True,False,False,True,False,False,False,False,True
28.0,0.7687193921993467,0.0,3.7,5.2,-0.8484390894700115,3.7,9196.0,Such western minute different car evening machine crime.,466.0,3.0,1.0,False,True,True,False,False,False,True,False,False,False,True,False
49.87318087318087,,1.0,,4.986150712830957,0.0,9.92642276422764,,,,1.0,,False,True,False,True,False,False,False,False,False,False,False,False
65.0,-1.0361112673180273,3.0,7.6,4.0,0.1465734375414341,7.6,4161.0,Girl size expert sit design fear method.,1167.0,1.0,0.0,False,True,False,False,False,False,False,True,False,False,True,False
33.0,-0.23208667569005462,1.0,9.4,0.6,-0.2403758785185725,9.4,14726.0,Their believe water month dark become behind.,110.0,3.0,1.0,False,True,False,True,False,False,True,False,False,False,False,True
50.0,-0.21331439952978523,4.0,1.9,5.2,-0.6273251945785792,1.9,35865.0,Under analysis sing nature young.,1013.0,0.0,1.0,True,False,False,False,True,False,False,False,False,False,True,False
26.0,-0.9652968573452281,1.0,11.5,7.2,-0.7378821420242953,11.5,61192.0,Player behind anyone ago easy whether top break.,231.0,0.0,1.0,True,False,False,False,False,False,True,False,False,False,False,False
77.0,0.49615758407388477,1.0,8.7,9.3,-0.9589960369157277,8.7,12790.0,Moment past turn particularly young.,1714.0,1.0,0.0,False,True,False,True,False,True,False,False,False,False,False,False
76.0,0.7616797886392457,3.0,14.7,9.9,-1.124831458084302,14.7,91604.0,Turn much one miss nor speech.,1607.0,2.0,0.0,False,True,False,True,False,False,False,False,False,True,False,False
23.0,0.296320155879389,1.0,6.8,8.9,0.9757505433843053,6.8,10586.0,Blood boy series under ever.,1745.0,2.0,1.0,True,False,True,False,False,False,False,True,True,False,False,False
33.0,-1.752058958589387,2.0,6.3,7.7,4.0160665981415,6.3,93184.0,Ground bill million news modern animal history.,1755.0,2.0,1.0,False,True,False,True,False,False,False,True,False,True,False,False
46.0,-0.2661750918958151,1.0,6.3,7.2,0.5335227536014406,6.3,56876.0,Stock increase collection international.,1615.0,1.0,0.0,False,True,True,False,False,False,False,True,False,False,False,False
20.0,0.9365420858569489,1.0,9.6,9.3,0.091294963818576,9.6,39005.0,Team floor suddenly ready.,1523.0,2.0,1.0,True,False,False,True,False,False,False,True,False,False,False,True
37.0,0.5385589171451909,1.0,9.2,9.3,-1.3459453529757341,9.2,72092.0,Partner happen after article begin look.,594.0,3.0,0.0,False,True,False,True,False,False,True,False,False,False,False,True
77.0,0.6175225322728357,4.0,15.2,0.9,-0.6826036683014371,15.2,8731.0,Season PM improve south attention enjoy.,1577.0,3.0,1.0,True,False,False,True,False,False,True,False,False,True,False,False
76.0,-1.5900389355665967,0.0,8.7,0.6,0.4782442798785826,8.7,96120.0,Participant some eat.,1296.0,3.0,1.0,False,True,True,False,False,False,False,True,False,False,False,False
53.0,1.1444923388261348,2.0,9.2,1.2,1.0863074908300216,9.2,4597.0,Contain skill direction interesting wrong east.,1726.0,3.0,1.0,False,True,True,False,False,False,False,True,False,False,False,True
36.0,-0.49106041182741456,4.0,16.3,2.1,1.0310290171071634,16.3,14476.0,Set soon heart common pattern.,172.0,0.0,0.0,True,False,False,True,False,False,False,True,False,False,False,False
43.0,0.016391320772426003,2.0,6.5,8.7,4.0160665981415,6.5,25015.0,Whom trip old family later close.,972.0,3.0,0.0,False,True,False,False,False,False,True,False,False,False,False,True
20.0,0.4629422969918577,0.0,8.4,1.8,-0.46148977341000486,8.4,36792.0,Part our indeed study argue.,1030.0,2.0,0.0,True,False,False,False,True,False,False,True,False,False,False,False
49.87318087318087,,1.0,,4.986150712830957,0.0,9.92642276422764,,,,1.0,,False,True,False,True,False,False,False,False,False,False,False,False
36.0,-1.662599603786863,1.0,14.8,9.8,0.8099151222157311,14.8,7687.0,Teach floor will shoulder answer way.,1545.0,2.0,1.0,False,False,False,False,True,True,False,False,False,False,False,False
37.0,-1.4386965541194636,0.0,18.6,8.5,-0.3509328259642887,18.6,87467.0,Above newspaper might central local maybe.,545.0,3.0,1.0,False,False,True,False,False,True,False,False,False,False,False,False
49.0,0.11847466748892975,4.0,3.4,3.1,0.5335227536014406,3.4,52861.0,No few guy popular final least science.,547.0,0.0,0.0,False,True,True,False,False,False,False,True,False,True,False,False
24.0,1.1912229371359526,0.0,14.4,9.9,-0.019261983627140173,14.4,96392.0,Network bed best city.,517.0,3.0,1.0,False,False,False,False,False,False,False,False,False,False,True,False
69.0,1.5300334175246908,3.0,17.6,9.3,4.0160665981415,17.6,17804.0,Different present soldier course our often sing side.,913.0,1.0,1.0,False,True,False,False,True,False,False,True,True,False,False,False
58.0,-0.019843537862512608,1.0,2.4,3.9,0.091294963818576,2.4,89413.0,Now husband election evidence dog month necessary than.,214.0,2.0,0.0,False,False,False,False,True,True,False,False,False,True,False,False
50.0,1.0668384173840901,4.0,13.7,3.2,-0.40621129968714675,13.7,62502.0,Member white amount south appear job.,133.0,1.0,1.0,True,False,False,True,False,False,False,False,True,False,False,False
57.0,0.23774774382893601,2.0,7.5,8.0,-0.12981893107285633,7.5,90460.0,Since space prove short popular seem.,284.0,1.0,1.0,False,True,True,False,False,False,False,False,False,False,False,True
49.87318087318087,-0.2275391281706095,3.0,13.5,3.4,-1.18010993180716,13.5,13959.0,All behavior series information.,1149.0,1.0,0.0,False,True,False,False,True,False,False,True,True,False,False,False
56.0,-0.5355354265675877,4.0,10.9,5.3,0.4782442798785826,10.9,28879.0,Lay prepare office gun I agreement.,1462.0,2.0,1.0,True,False,False,False,False,True,False,False,False,False,False,False
35.0,0.633493519161127,0.0,1.4,8.8,-1.4012238266985924,1.4,81719.0,Result ok least so significant official range.,685.0,3.0,1.0,False,True,False,False,False,True,False,False,True,False,False,False
57.0,-0.8143364698897283,0.0,15.8,2.4,-0.2956543522414306,15.8,47056.0,Throw while move modern who her.,1175.0,1.0,1.0,False,True,False,False,True,False,False,False,False,True,False,False
18.0,0.9984796830717912,0.0,19.5,0.4,0.25713038498715024,19.5,70116.0,Shoulder owner which lay.,330.0,2.0,0.0,False,False,True,False,False,False,False,True,False,True,False,False
28.0,-0.9066153041543084,0.0,8.4,10.0,-0.6273251945785792,8.4,20697.0,Question white yeah nor.,1561.0,0.0,0.0,False,True,False,False,False,False,True,False,True,False,False,False
45.0,-0.8914446856294396,2.0,16.2,9.3,-0.516768247132863,16.2,951.0,Player model language charge.,1406.0,2.0,1.0,False,True,False,True,False,False,True,False,False,True,False,False
74.0,-0.43950941314698483,3.0,16.5,9.4,-1.2353884055300182,16.5,48354.0,Arm first edge onto since dream.,1138.0,0.0,1.0,True,False,False,False,False,True,False,False,False,True,False,False
42.0,-0.5524523033399235,1.0,2.6,8.0,0.4782442798785826,2.6,29980.0,Act ago specific writer here.,893.0,2.0,1.0,False,False,False,True,False,False,True,False,True,False,False,False
67.0,-0.9018130939737744,1.0,2.3,2.1,0.1465734375414341,2.3,88617.0,Simple successful fill voice impact build.,1505.0,3.0,0.0,False,False,False,True,False,True,False,False,False,False,True,False
40.0,1.5763456414627197,2.0,9.9,4.4,0.9757505433843053,9.9,91056.0,Partner help build business race tonight.,1307.0,1.0,0.0,False,True,True,False,False,True,False,False,False,False,True,False
48.0,-0.929098379090445,2.0,10.1,0.5,-0.46148977341000486,10.1,17367.0,Indicate order forward reality player spend wait.,898.0,3.0,0.0,True,False,False,False,True,True,False,False,False,False,False,True
47.0,-0.37227847061950836,1.0,16.7,5.0,-0.2403758785185725,16.7,90625.0,Kind nearly apply brother represent when.,1098.0,2.0,1.0,True,False,True,False,False,False,True,False,False,True,False,False
59.0,0.1300618185684759,1.0,0.4,1.8,0.36768733243286644,0.4,972.0,Environment affect tend its house teacher let.,1189.0,1.0,1.0,False,False,True,False,False,True,False,False,True,False,False,False
52.0,-1.746183527194264,1.0,9.9,3.1,-0.7931606157471534,9.9,60912.0,Music detail off the best order laugh.,1212.0,0.0,1.0,False,True,True,False,False,False,False,False,False,True,False,False
24.0,1.004955390739481,1.0,5.5,7.6,0.8651935959385892,5.5,41156.0,While newspaper floor meeting employee weight benefit.,77.0,2.0,1.0,False,False,True,False,False,False,False,True,False,False,False,False
77.0,1.2526875894087728,1.0,12.6,6.5,0.091294963818576,12.6,41187.0,Fire energy institution body seem know.,946.0,1.0,1.0,True,False,False,True,False,False,False,True,False,True,False,False
33.0,-1.0219411092474362,0.0,2.2,9.8,0.4782442798785826,2.2,2224.0,Development responsibility behind once city challenge.,1625.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,False,False
43.0,-0.11776133105120465,2.0,1.7,9.3,-0.2956543522414306,1.7,99921.0,Five guess vote worker compare fall create.,687.0,0.0,1.0,False,False,False,False,False,False,False,True,False,False,True,False
65.0,0.930321040850348,4.0,17.1,2.5,4.0160665981415,17.1,79495.0,Let author shoulder process Mrs.,20.0,3.0,1.0,True,False,False,True,False,False,True,False,True,False,False,False
74.0,0.5001230455108409,1.0,5.6,6.8,4.0160665981415,5.6,94199.0,Century natural hospital suggest side risk adult group.,565.0,2.0,1.0,False,False,True,False,False,False,True,False,False,True,False,False
