Edad,Ingreso_anual,Número_hijos,Frecuencia_compra,Calificación_satisfacción,Descuento_promedio,Activo,Código_postal,Comentarios_cliente,Días_desde_última_compra,Rango_crediticio,Comprará_de_nuevo,Género_M,Género_Otro,Estado_civil_Divorciado,Estado_civil_Soltero,Estado_civil_Viudo,País_Chile,País_Colombia,País_México,Producto_frecuente_Deportes,Producto_frecuente_Electrónica,Producto_frecuente_Hogar,Producto_frecuente_Ropa
69.0,1.477081774208272,1.0,4.3,1.2,1.0863074908300216,4.3,87167.0,Continue major whether upon expert.,1207.0,0.0,0.0,False,True,False,False,False,False,False,True,False,False,True,False
77.0,1.6423760314450628,1.0,4.2,6.0,0.4782442798785826,4.2,44248.0,Recent go set movie likely music light.,1245.0,1.0,1.0,False,False,False,True,False,False,True,False,False,False,False,True
66.0,-0.11988958329030495,3.0,9.4,6.2,-1.0142745106385858,9.4,62174.0,Hit lot phone law choose.,826.0,0.0,0.0,False,False,False,False,True,False,False,True,False,False,True,False
19.0,-0.12834802167647286,4.0,6.3,3.6,0.6440797010471568,6.3,53292.0,Magazine material hair get pull step in field.,1351.0,0.0,0.0,True,False,False,True,False,False,False,True,False,False,True,False
18.0,1.1899860042106636,4.0,0.4,5.7,1.3074213857214538,0.4,64754.0,Effort travel condition actually perhaps art.,178.0,3.0,0.0,True,False,False,True,False,False,False,True,False,False,True,False
65.0,-0.4184087926567595,1.0,5.5,3.9,-0.46148977341000486,5.5,9052.0,Which anyone law out hope beautiful success sister.,1811.0,3.0,0.0,True,False,False,False,True,True,False,False,False,True,False,False
79.0,-0.42377489872970475,0.0,16.4,8.0,0.5888012273242987,16.4,79920.0,Strategy hit save ever blue oil pick.,1135.0,1.0,0.0,False,False,False,True,False,False,False,True,False,True,False,False
29.0,0.5369218000381907,3.0,10.4,5.3,-1.18010993180716,10.4,99384.0,Goal worry pick history out.,1759.0,3.0,1.0,False,True,False,True,False,True,False,False,False,False,False,True
22.0,1.222182640648335,4.0,13.4,2.1,4.0160665981415,13.4,73263.0,Information soldier choice according than management get.,1749.0,0.0,1.0,False,True,False,True,False,False,False,True,False,False,False,False
54.0,1.1700495558854163,1.0,12.3,9.1,1.0863074908300216,12.3,67511.0,Early quite society nearly especially sometimes senior.,1082.0,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
49.0,0.8248179383992215,4.0,6.4,1.3,-0.6826036683014371,6.4,8878.0,War information rock like.,1350.0,3.0,0.0,True,False,True,False,False,False,False,True,False,False,False,False
76.0,1.2672761218511526,3.0,19.6,5.3,-0.40621129968714675,19.6,32305.0,Movie often bed human.,904.0,0.0,0.0,True,False,False,True,False,False,True,False,False,False,False,True
72.0,-1.221287402309832,3.0,10.8,9.6,-1.0142745106385858,10.8,7147.0,Into artist media avoid thing.,1644.0,0.0,1.0,False,False,False,True,False,True,False,False,False,False,False,False
26.0,-0.6341626371693132,2.0,13.8,9.0,0.25713038498715024,13.8,34516.0,Truth successful evidence nature minute others.,668.0,1.0,1.0,False,True,False,False,True,True,False,False,False,False,False,False
58.0,0.606899461267412,1.0,2.4,3.4,-1.2906668792528762,2.4,96849.0,Fill less street sea network talk rise.,190.0,3.0,0.0,True,False,False,True,False,False,False,True,False,False,True,False
52.0,-0.4087861821056137,1.0,19.6,7.2,1.2521429119985958,19.6,48661.0,Rate you five local month.,1223.0,0.0,1.0,False,True,False,True,False,False,False,True,False,True,False,False
36.0,1.4529252017849796,1.0,1.8,4.6,-0.516768247132863,1.8,15718.0,Common keep letter east rich well himself.,1335.0,3.0,1.0,False,True,False,True,False,False,True,False,False,True,False,False
65.0,-1.263452262910127,3.0,10.4,2.5,-1.2353884055300182,10.4,47974.0,Site performance study for.,707.0,1.0,0.0,True,False,False,True,False,False,True,False,False,False,True,False
33.0,1.3563352924719656,2.0,1.3,1.8,-0.40621129968714675,1.3,50031.0,Attorney letter style member song Congress hope.,1058.0,3.0,0.0,True,False,False,False,False,False,True,False,False,False,True,False
20.0,0.8301658542820889,2.0,1.8,4.5,-0.2403758785185725,1.8,2261.0,Attorney drop hot agree.,378.0,0.0,1.0,False,True,True,False,False,True,False,False,False,False,True,False
37.0,-0.681566272512009,4.0,18.6,0.3,-0.9037175631928696,18.6,50378.0,Relate need share need method out grow between.,386.0,3.0,1.0,False,True,False,True,False,True,False,False,False,True,False,False
41.0,-1.769539731254134,4.0,15.9,3.4,0.5335227536014406,15.9,89495.0,Road author a seven near suddenly his public.,1781.0,0.0,1.0,False,False,False,True,False,True,False,False,False,False,False,False
71.0,-0.13384145907996253,2.0,3.3,3.1,-0.2956543522414306,3.3,74215.0,Point phone west other most.,236.0,0.0,0.0,False,True,False,False,False,False,False,True,False,False,True,False
73.0,1.0735324073327133,4.0,1.4,3.7,-1.2906668792528762,1.4,5519.0,Thought hair reveal drug ball.,615.0,0.0,0.0,False,True,False,True,False,True,False,False,False,False,False,True
50.0,0.6810608662145228,3.0,2.6,5.9,0.091294963818576,2.6,21931.0,Begin game impact listen play that kid.,1542.0,1.0,0.0,False,True,False,False,True,False,False,False,False,False,True,False
41.0,0.8342768372396673,0.0,13.7,6.8,0.9204720696614472,13.7,27398.0,Business air drug computer simply base.,282.0,3.0,1.0,True,False,True,False,False,False,False,False,True,False,False,False
69.0,-0.27117739416720477,3.0,18.9,2.3,0.36768733243286644,18.9,42804.0,Once training meeting camera computer price.,0.0,1.0,1.0,False,True,False,True,False,False,True,False,False,False,True,False
28.0,1.41694500581113,2.0,3.6,6.8,-0.7931606157471534,3.6,27727.0,By again mother weight son miss.,1754.0,3.0,0.0,False,False,False,False,False,True,False,False,False,True,False,False
66.0,0.31356445607312483,2.0,1.9,0.5,0.8099151222157311,1.9,63866.0,Site with commercial miss.,463.0,1.0,1.0,False,True,False,False,True,False,False,False,False,False,True,False
25.0,0.7248446537317402,3.0,0.3,2.7,-1.0142745106385858,0.3,71063.0,Use table nice without car budget.,1253.0,2.0,0.0,False,True,False,False,False,False,True,False,True,False,False,False
53.0,1.5015839602430423,4.0,2.2,8.8,0.8099151222157311,2.2,36289.0,Level own on but meet guess can.,966.0,0.0,1.0,False,False,False,False,False,True,False,False,False,False,False,True
55.0,0.4562483070432345,4.0,9.9,4.986150712830957,0.20185191126429217,9.9,29216.0,Fast one fill economy large necessary determine.,171.0,0.0,0.0,False,False,False,False,True,False,False,True,False,False,False,False
57.0,-0.633507790326513,1.0,16.6,3.4,-1.124831458084302,16.6,56911.0,Staff while government guess trouble cultural stock box.,1110.0,1.0,1.0,False,True,False,False,False,False,False,False,False,False,True,False
37.0,-0.4566809525804095,2.0,0.5,5.8,-1.2906668792528762,0.5,30437.0,Trial woman miss.,1576.0,2.0,1.0,False,True,False,False,True,False,False,True,True,False,False,False
79.0,-1.630530298679736,1.0,12.7,0.1,-0.46148977341000486,12.7,26929.0,Answer write beat admit never girl smile.,1146.0,0.0,0.0,False,False,False,True,False,True,False,False,True,False,False,False
52.0,-1.4145036013160157,1.0,6.2,2.3,0.8099151222157311,6.2,8047.0,Movie room develop go democratic finally interview spend.,842.0,3.0,0.0,False,True,False,False,True,False,False,False,False,False,False,True
65.0,0.2904447244842659,4.0,19.8,6.4,0.1465734375414341,19.8,64397.0,Garden success important more situation.,1321.0,1.0,0.0,True,False,False,False,True,True,False,False,False,True,False,False
79.0,-0.5607288398253136,3.0,3.3,8.1,0.20185191126429217,3.3,37482.0,Nature radio small.,689.0,0.0,0.0,True,False,True,False,False,False,False,True,False,False,True,False
42.0,1.0218904577018946,4.0,17.1,2.3,0.4229658061557245,17.1,15508.0,Garden go discussion interesting rate claim.,574.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False
52.0,1.2719328105110643,3.0,10.7,1.9,-0.3509328259642887,10.7,97742.0,Win drive work in company election religious.,1507.0,1.0,1.0,False,True,False,False,True,False,False,True,False,False,False,True
42.0,0.30303233601809,1.0,3.7,7.6,0.20185191126429217,3.7,8275.0,In reduce relationship both.,164.0,1.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False
46.0,-1.3434345286821276,2.0,5.0,5.6,-0.46148977341000486,5.0,89781.0,Town almost politics phone big boy always.,1722.0,3.0,0.0,False,False,True,False,False,True,False,False,True,False,False,False
35.0,0.9741230185576433,4.0,0.6,9.3,0.20185191126429217,0.6,5061.0,Decision fill instead offer without success.,382.0,3.0,0.0,False,True,False,True,False,False,False,True,False,False,False,True
49.87318087318087,-0.3863576777397104,3.0,13.0,1.8,0.0,13.0,13624.0,Build international carry yard.,208.0,0.0,0.0,False,True,False,True,False,False,False,False,False,True,False,False
63.0,-0.20825752668816228,2.0,13.6,4.4,0.25713038498715024,13.6,18367.0,Less meeting long.,1762.0,0.0,0.0,False,True,False,True,False,False,False,True,False,True,False,False
35.0,0.9783431426556883,1.0,16.1,9.3,-1.4012238266985924,16.1,45195.0,Necessary look owner another appear smile project detail.,1455.0,1.0,1.0,True,False,False,True,False,True,False,False,True,False,False,False
19.0,0.03669157289922896,3.0,0.2,4.8,4.0160665981415,0.2,24409.0,Push city suffer matter all.,1412.0,0.0,0.0,False,True,False,False,True,False,False,True,True,False,False,False
71.0,-1.3029977361392218,1.0,3.9,7.3,-0.9589960369157277,3.9,95156.0,National foreign really others check marriage.,1583.0,0.0,0.0,True,False,False,False,False,True,False,False,False,False,True,False
52.0,-0.7520350688733304,1.0,12.0,7.7,-1.4012238266985924,12.0,70296.0,Less grow part one.,223.0,1.0,0.0,False,True,True,False,False,False,False,True,False,False,False,True
33.0,0.4560482149523789,1.0,2.6,6.1,-1.4012238266985924,2.6,39823.0,Dinner home water month.,2.0,0.0,1.0,True,False,False,False,False,False,False,False,True,False,False,False
78.0,1.3901144754464039,0.0,10.7,1.1,-0.18509740479571443,10.7,69235.0,Agreement employee physical easy.,371.0,0.0,1.0,False,True,False,True,False,False,False,False,False,False,True,False
58.0,-1.6535226989380505,4.0,8.6,2.1,-0.5720467208557211,8.6,32410.0,Soldier responsibility learn least move Congress together.,1710.0,2.0,0.0,True,False,False,True,False,False,False,True,False,False,True,False
53.0,-1.220869027938043,3.0,13.5,8.2,0.25713038498715024,13.5,49169.0,Help similar couple.,1469.0,3.0,0.0,False,True,False,True,False,False,False,True,True,False,False,False
50.0,-0.10202681663392457,1.0,19.8,2.2,-0.6273251945785792,19.8,69799.0,During economy me half.,610.0,1.0,1.0,False,False,True,False,False,False,False,False,False,True,False,False
21.0,-1.3030159263292995,0.0,12.2,5.6,-0.6273251945785792,12.2,60307.0,Alone although various table.,115.0,2.0,1.0,True,False,False,True,False,True,False,False,False,False,False,True
50.0,-1.2637433059513714,1.0,6.2,7.6,1.0310290171071634,6.2,88632.0,Million region night center every tend war those.,1293.0,3.0,1.0,False,True,False,True,False,False,False,False,False,False,False,True
31.0,1.3993005214356828,2.0,15.6,7.1,0.6440797010471568,15.6,79035.0,Cause operation save network two should.,446.0,3.0,0.0,False,True,True,False,False,True,False,False,False,True,False,False
38.0,-1.581998871552218,3.0,6.0,5.2,0.0,6.0,62411.0,Effect school time down form new bad person.,1391.0,3.0,0.0,True,False,True,False,False,False,False,True,True,False,False,False
65.0,-1.3221701964812023,1.0,13.0,9.4,0.20185191126429217,13.0,19748.0,Specific maybe positive care school specific your.,1276.0,2.0,1.0,True,False,False,True,False,False,False,True,False,False,False,True
37.0,0.8255091656221771,4.0,0.3,1.8,0.8651935959385892,0.3,34943.0,Similar tax into card music.,1340.0,2.0,0.0,False,True,False,True,False,True,False,False,True,False,False,False
73.0,0.4489358506319668,0.0,7.5,7.8,-0.18509740479571443,7.5,97545.0,At hair wind everyone want improve their international.,414.0,3.0,1.0,True,False,False,True,False,False,False,True,True,False,False,False
49.87318087318087,0.8484833756904139,1.0,13.9,7.7,-1.4565023004214503,13.9,64683.0,Show wall onto high.,1118.0,0.0,1.0,False,False,False,True,False,True,False,False,False,False,True,False
25.0,-0.17333236173882385,4.0,4.5,6.2,-0.9037175631928696,4.5,86125.0,Note event again major half provide.,1808.0,0.0,1.0,True,False,False,False,True,False,True,False,False,True,False,False
24.0,0.707545782967771,1.0,14.2,6.8,-0.3509328259642887,14.2,85988.0,Region western bank stock matter finish live.,891.0,2.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False
20.0,-0.017224150491312228,3.0,18.5,5.0,-1.2906668792528762,18.5,74003.0,Cup support value reveal.,1047.0,2.0,1.0,False,False,False,False,True,False,True,False,False,False,False,False
34.0,-1.0344559600209493,3.0,6.8,2.7,-1.124831458084302,6.8,65522.0,Consider test fine interview Congress happen author.,1651.0,2.0,1.0,False,True,False,True,False,True,False,False,False,True,False,False
49.87318087318087,-0.4144251410297256,3.0,19.6,5.3,-0.07454045734999826,19.6,50771.0,On early relate about.,662.0,3.0,0.0,True,False,False,True,False,False,False,False,False,False,False,True
50.0,0.9065828427988445,1.0,17.1,5.7,1.0863074908300216,17.1,70542.0,Thing phone make catch least pattern gun.,1073.0,0.0,1.0,False,True,False,True,False,True,False,False,False,False,True,False
65.0,-1.3697921141048315,1.0,13.0,5.8,1.2521429119985958,13.0,19216.0,Economy product recognize leg war state audience.,1525.0,2.0,0.0,True,False,False,True,False,False,False,False,False,False,False,True
29.0,1.5158268790739444,0.0,2.6,2.0,-0.8484390894700115,2.6,52165.0,Win wide space for former body later.,717.0,2.0,1.0,True,False,False,False,True,False,False,False,False,False,False,True
76.0,-0.3623102464568847,3.0,14.4,2.1,0.20185191126429217,14.4,3933.0,Without anyone center hope.,1521.0,1.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False
68.0,-0.8441683816172882,4.0,12.1,1.3,-0.5720467208557211,12.1,5748.0,Say to view would sound majority.,1358.0,3.0,1.0,True,False,False,True,False,False,False,False,False,False,False,True
39.0,0.644844197769662,1.0,5.7,3.2,0.31240885871000834,5.7,59900.0,Focus space present board his receive.,1102.0,1.0,1.0,False,True,False,False,True,True,False,False,True,False,False,False
72.0,-1.3946944843213127,2.0,18.6,1.9,-0.9037175631928696,18.6,12198.0,Fall argue public do still.,1605.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,True
39.0,-0.832835893198831,4.0,1.7,9.0,0.03601649009571791,1.7,45270.0,Again hospital life claim.,1050.0,1.0,1.0,True,False,False,False,False,False,False,False,False,False,True,False
63.0,1.3964628517835491,1.0,4.2,9.5,0.25713038498715024,4.2,49644.0,Central year dark entire goal rate.,270.0,1.0,1.0,False,True,True,False,False,False,True,False,False,False,True,False
47.0,-0.015132278632367477,1.0,4.4,6.4,-1.4565023004214503,4.4,50915.0,Himself center model around statement gas.,561.0,1.0,0.0,False,True,False,True,False,False,False,True,False,False,False,False
55.0,-1.1816145977501928,4.0,19.8,0.6,1.0863074908300216,19.8,95838.0,Smile your pass anyone father.,803.0,3.0,0.0,True,False,False,False,False,False,False,True,False,False,True,False
55.0,-0.8266876089525412,1.0,19.9,7.1,0.03601649009571791,19.9,65106.0,Ask avoid daughter expect.,246.0,0.0,1.0,False,True,False,False,True,False,True,False,False,False,False,True
62.0,1.3018920535691687,3.0,18.1,3.4,0.0,18.1,74674.0,Though safe really history.,1799.0,1.0,1.0,False,True,True,False,False,False,True,False,False,False,True,False
68.0,1.108857756463763,0.0,11.3,2.5,0.8099151222157311,11.3,20706.0,Physical low seek customer year.,1614.0,3.0,1.0,False,True,False,True,False,True,False,False,False,True,False,False
71.0,1.558682966897195,1.0,11.0,2.0,-1.124831458084302,11.0,99623.0,Around against American others would similar option impact.,386.0,0.0,0.0,False,True,False,True,False,True,False,False,False,False,True,False
25.0,-0.9061241690222084,0.0,17.1,3.0,-1.4012238266985924,17.1,93061.0,Could over full commercial believe task sport activity.,701.0,2.0,0.0,True,False,False,False,True,True,False,False,True,False,False,False
44.0,0.02312169110120476,1.0,16.0,4.5,0.8099151222157311,16.0,1552.0,What suggest item four international.,558.0,1.0,1.0,False,False,False,False,False,False,True,False,False,True,False,False
44.0,1.1742332996033058,1.0,11.2,0.6,-0.18509740479571443,11.2,92317.0,Similar international other feel who.,972.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,False,False
51.0,0.5397230893101689,0.0,14.8,5.4,-1.2906668792528762,14.8,69566.0,Himself such phone act suddenly soon.,1384.0,1.0,1.0,True,False,False,False,True,False,False,False,True,False,False,False
38.0,-1.6933046446381563,4.0,11.2,0.1,0.9204720696614472,11.2,59669.0,Send rate another dream act.,983.0,2.0,1.0,True,False,False,False,False,True,False,False,False,False,False,True
47.0,0.723625910996529,1.0,7.4,5.6,-0.46148977341000486,7.4,31836.0,Necessary job you.,1511.0,0.0,1.0,False,False,True,False,False,True,False,False,False,False,False,True
50.0,-1.561771380185726,0.0,13.3,0.0,-0.07454045734999826,13.3,61957.0,You scene including election.,351.0,3.0,0.0,False,True,False,True,False,True,False,False,False,False,False,True
45.0,0.9520583179932955,1.0,19.6,7.3,-0.9037175631928696,19.6,19449.0,Check meeting third able sit this consumer.,1724.0,0.0,1.0,False,True,True,False,False,False,False,True,True,False,False,False
64.0,0.6245985162130924,2.0,11.2,1.4,0.6993581747700149,11.2,54600.0,Heavy too country.,1279.0,3.0,1.0,True,False,False,False,False,False,False,False,True,False,False,False
49.87318087318087,1.466986218715104,4.0,19.9,2.5,1.2521429119985958,19.9,1372.0,Worker trial clearly article their.,1245.0,0.0,1.0,True,False,False,True,False,True,False,False,True,False,False,False
50.0,-1.3148577400699346,3.0,1.7,8.7,0.8651935959385892,1.7,33364.0,Wonder thank under to today hard.,752.0,3.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False
22.0,-0.24991306196627944,1.0,17.5,4.8,-0.9037175631928696,17.5,10057.0,American sense far move word.,780.0,2.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False
77.0,-0.2911138424924521,2.0,9.9,7.3,0.9757505433843053,9.9,95430.0,Some instead baby you institution charge agreement travel.,1024.0,2.0,0.0,False,True,False,False,True,False,False,True,False,False,False,True
78.0,-1.3156944888135125,3.0,1.1,6.9,-1.3459453529757341,1.1,58777.0,And inside area only manage about when.,545.0,2.0,1.0,False,True,False,False,True,False,False,True,False,False,True,False
65.0,1.2826832128470327,3.0,2.6,0.3,-0.8484390894700115,2.6,41374.0,Image glass name color conference president threat figure.,1469.0,0.0,0.0,False,True,False,True,False,False,True,False,False,False,False,True
36.0,1.0073019252595148,1.0,10.4,3.9,-1.3459453529757341,10.4,62107.0,Out would machine himself loss evidence national.,78.0,2.0,1.0,True,False,False,True,False,False,False,False,False,False,False,False
21.0,-1.4565957011559996,0.0,5.2,3.1,0.8099151222157311,5.2,36160.0,Nice prepare huge difficult because should.,1259.0,1.0,0.0,False,True,False,True,False,False,True,False,False,True,False,False
52.0,-0.23983569666318907,1.0,6.8,8.4,-0.019261983627140173,6.8,57894.0,Difficult although series factor message.,333.0,2.0,1.0,False,True,False,False,True,False,False,False,True,False,False,False
49.87318087318087,-1.4034075853685697,2.0,11.2,3.1,1.1968644382757376,11.2,60562.0,Support research movie turn mouth.,888.0,3.0,0.0,False,False,False,False,True,False,False,True,False,True,False,False
66.0,1.304202207709047,3.0,17.9,7.9,-1.4012238266985924,17.9,23771.0,Husband door have medical although.,1372.0,3.0,1.0,False,True,False,True,False,True,False,False,True,False,False,False
49.87318087318087,0.3084530126612685,1.0,13.0,9.6,1.1968644382757376,13.0,77488.0,She teach tough.,1121.0,3.0,0.0,False,True,True,False,False,False,True,False,False,False,False,False
34.0,0.6936484777483468,0.0,14.7,1.2,-0.6273251945785792,14.7,83649.0,Event alone free really design impact right movement.,1105.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False
61.0,1.251505227053717,1.0,15.8,9.5,-1.4012238266985924,15.8,28602.0,Life draw challenge pressure girl tonight alone citizen.,501.0,1.0,0.0,False,False,False,False,True,False,True,False,False,True,False,False
45.0,0.7470366856266324,4.0,15.1,5.6,0.1465734375414341,15.1,35632.0,Later according easy idea present sound control.,1500.0,2.0,1.0,False,True,False,False,True,False,False,True,True,False,False,False
47.0,-0.286402583262307,0.0,6.3,1.2,-0.40621129968714675,6.3,67912.0,Power scientist stage speech.,1727.0,1.0,0.0,False,True,True,False,False,False,False,True,False,False,False,False
46.0,-0.23941732229140014,2.0,15.4,3.3,0.5888012273242987,15.4,66243.0,Leave year pass figure place meet.,764.0,1.0,0.0,False,True,True,False,False,False,False,True,False,False,False,True
63.0,1.1471481065774907,3.0,12.7,8.6,0.03601649009571791,12.7,20436.0,Part he should mother group.,920.0,3.0,0.0,True,False,False,True,False,False,True,False,False,False,False,True
70.0,1.3000002738010796,1.0,5.4,2.7,-0.12981893107285633,5.4,19377.0,Front administration wish outside every.,549.0,3.0,0.0,False,True,False,True,False,False,False,False,True,False,False,False
23.0,-0.288057890559385,0.0,8.1,0.3,0.25713038498715024,8.1,25876.0,Speech expert study item natural.,13.0,3.0,1.0,False,False,False,False,False,False,True,False,False,True,False,False
52.0,1.2948524500090677,4.0,15.2,2.1,-0.9589960369157277,15.2,46152.0,Open war create manage without degree rich.,391.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False
77.0,0.6914474647489354,0.0,7.8,0.0,0.8099151222157311,7.8,36467.0,Ready prepare vote although into.,1370.0,1.0,1.0,False,True,False,True,False,False,True,False,False,True,False,False
58.0,-0.9796489173165969,1.0,3.3,9.9,0.6993581747700149,3.3,26524.0,Less do front by if any class push.,309.0,1.0,1.0,False,False,False,True,False,False,True,False,False,False,False,True
54.0,1.5640308827800624,4.0,12.5,0.7,0.31240885871000834,12.5,37135.0,Wide spend always chair guess eye deal shake.,385.0,0.0,1.0,False,True,False,False,True,False,False,True,False,False,False,False
41.0,-0.8479701313435443,2.0,16.2,7.7,-0.7931606157471534,16.2,24396.0,Serve want society right science.,1232.0,0.0,1.0,False,False,False,True,False,True,False,False,False,True,False,False
46.0,0.8660005287353164,3.0,3.2,4.3,0.754636648492873,3.2,92204.0,May fact election follow certain little let.,1380.0,0.0,0.0,False,True,False,False,True,True,False,False,False,False,True,False
66.0,0.43107308397558636,2.0,9.6,2.5,0.8099151222157311,9.6,27006.0,General section customer.,973.0,1.0,1.0,False,False,True,False,False,False,False,False,True,False,False,False
63.0,-1.7860746140348365,1.0,2.6,6.9,1.0863074908300216,2.6,28769.0,Such measure field material bank everything.,1624.0,1.0,1.0,False,True,False,True,False,True,False,False,True,False,False,False
70.0,-0.5448851842675668,0.0,0.4,3.3,0.5335227536014406,0.4,59619.0,Themselves art line cup water continue finish service.,1591.0,3.0,1.0,False,True,True,False,False,False,True,False,False,False,True,False
48.0,-0.9254785312649667,1.0,13.5,9.6,-0.6273251945785792,13.5,22155.0,Program use majority such I.,1117.0,3.0,1.0,True,False,False,False,False,False,True,False,False,False,False,True
52.0,-1.5858006212784739,4.0,0.9,7.5,0.9757505433843053,0.9,34795.0,Production not popular need look see Mrs.,1116.0,1.0,0.0,True,False,False,False,False,False,False,True,False,False,False,False
77.0,-1.2764764390058179,4.0,11.5,10.0,-0.2956543522414306,11.5,63998.0,Price measure particularly enough.,339.0,3.0,0.0,False,True,False,True,False,False,False,True,True,False,False,False
50.0,-0.3571078520946395,0.0,2.6,7.8,-0.40621129968714675,2.6,98404.0,Cover sister media light good cover.,596.0,0.0,1.0,False,True,False,True,False,True,False,False,False,False,True,False
69.0,1.5167727689579888,1.0,17.4,1.6,1.2521429119985958,17.4,81533.0,Like rather bring region indicate watch.,1468.0,2.0,1.0,False,True,True,False,False,False,False,False,False,False,True,False
